Date, flow
2101-06-28T00:00:00.000000000Z,10.3463379659
2101-06-29T00:00:00.000000000Z,11.2169712476
2101-06-30T00:00:00.000000000Z,12.0352862899
2101-07-01T00:00:00.000000000Z,11.9718900923
2101-07-02T00:00:00.000000000Z,11.5253738945
2101-07-03T00:00:00.000000000Z,11.0268464513
2101-07-04T00:00:00.000000000Z,10.488125582
2101-07-05T00:00:00.000000000Z,9.9773137064
2101-07-06T00:00:00.000000000Z,9.4919711391
2101-07-07T00:00:00.000000000Z,9.0304643453
2101-07-08T00:00:00.000000000Z,8.5915327876
2101-07-09T00:00:00.000000000Z,8.174044569
2101-07-10T00:00:00.000000000Z,7.7769411676
2101-07-11T00:00:00.000000000Z,7.5717357127
2101-07-12T00:00:00.000000000Z,7.8243557922
2101-07-13T00:00:00.000000000Z,9.1118009864
2101-07-14T00:00:00.000000000Z,10.8390908679
2101-07-15T00:00:00.000000000Z,11.526314673
2101-07-16T00:00:00.000000000Z,12.3037890397
2101-07-17T00:00:00.000000000Z,14.316352236
2101-07-18T00:00:00.000000000Z,15.9686827022
2101-07-19T00:00:00.000000000Z,16.3227376017
2101-07-20T00:00:00.000000000Z,17.5550715545
2101-07-21T00:00:00.000000000Z,19.8279488525
2101-07-22T00:00:00.000000000Z,20.2664184876
2101-07-23T00:00:00.000000000Z,19.4595344224
2101-07-24T00:00:00.000000000Z,19.346581355
2101-07-25T00:00:00.000000000Z,19.4401119532
2101-07-26T00:00:00.000000000Z,18.8725725789
2101-07-27T00:00:00.000000000Z,17.9329127155
2101-07-28T00:00:00.000000000Z,17.0561374372
2101-07-29T00:00:00.000000000Z,16.2247670474
2101-07-30T00:00:00.000000000Z,17.0246030469
2101-07-31T00:00:00.000000000Z,19.2020915604
2101-08-01T00:00:00.000000000Z,19.6250607471
2101-08-02T00:00:00.000000000Z,18.6017383866
2101-08-03T00:00:00.000000000Z,17.685161165
2101-08-04T00:00:00.000000000Z,16.8221195842
2101-08-05T00:00:00.000000000Z,16.0024485708
2101-08-06T00:00:00.000000000Z,15.2230563429
2101-08-07T00:00:00.000000000Z,14.4817928533
2101-08-08T00:00:00.000000000Z,13.776748722
2101-08-09T00:00:00.000000000Z,13.1061396396
2101-08-10T00:00:00.000000000Z,12.4682778395
2101-08-11T00:00:00.000000000Z,13.0290166958
2101-08-12T00:00:00.000000000Z,15.8413046532
2101-08-13T00:00:00.000000000Z,18.4366010202
2101-08-14T00:00:00.000000000Z,19.4069900024
2101-08-15T00:00:00.000000000Z,20.1424907601
2101-08-16T00:00:00.000000000Z,21.5435586381
2101-08-17T00:00:00.000000000Z,23.1904308735
2101-08-18T00:00:00.000000000Z,23.8408613389
2101-08-19T00:00:00.000000000Z,23.750230153
2101-08-20T00:00:00.000000000Z,23.0738888202
2101-08-21T00:00:00.000000000Z,21.92196395
2101-08-22T00:00:00.000000000Z,20.8496426117
2101-08-23T00:00:00.000000000Z,19.8329644077
2101-08-24T00:00:00.000000000Z,18.8664762331
2101-08-25T00:00:00.000000000Z,18.0058488323
2101-08-26T00:00:00.000000000Z,18.1672447271
2101-08-27T00:00:00.000000000Z,22.465436075
2101-08-28T00:00:00.000000000Z,44.8847479959
2101-08-29T00:00:00.000000000Z,70.2268866666
2101-08-30T00:00:00.000000000Z,62.7007729807
2101-08-31T00:00:00.000000000Z,39.3612431569
2101-09-01T00:00:00.000000000Z,28.4036157026
2101-09-02T00:00:00.000000000Z,25.7954463284
2101-09-03T00:00:00.000000000Z,24.3728697014
2101-09-04T00:00:00.000000000Z,23.1629985986
2101-09-05T00:00:00.000000000Z,22.2647242788
2101-09-06T00:00:00.000000000Z,24.381850122
2101-09-07T00:00:00.000000000Z,26.543230674
2101-09-08T00:00:00.000000000Z,24.7402339699
2101-09-09T00:00:00.000000000Z,22.5897754367
2101-09-10T00:00:00.000000000Z,21.4130524123
2101-09-11T00:00:00.000000000Z,20.3457001669
2101-09-12T00:00:00.000000000Z,19.3510427538
2101-09-13T00:00:00.000000000Z,18.4076278693
2101-09-14T00:00:00.000000000Z,17.8345314485
2101-09-15T00:00:00.000000000Z,17.5770776491
2101-09-16T00:00:00.000000000Z,17.2314492346
2101-09-17T00:00:00.000000000Z,16.8212001487
2101-09-18T00:00:00.000000000Z,16.2003327778
2101-09-19T00:00:00.000000000Z,15.5782305466
2101-09-20T00:00:00.000000000Z,15.7345829138
2101-09-21T00:00:00.000000000Z,16.3657574601
2101-09-22T00:00:00.000000000Z,16.4326954187
2101-09-23T00:00:00.000000000Z,24.1949903905
2101-09-24T00:00:00.000000000Z,41.4119416315
2101-09-25T00:00:00.000000000Z,43.0275032044
2101-09-26T00:00:00.000000000Z,28.22464744
2101-09-27T00:00:00.000000000Z,19.6965046941
2101-09-28T00:00:00.000000000Z,17.7681804819
2101-09-29T00:00:00.000000000Z,16.7719624524
2101-09-30T00:00:00.000000000Z,15.9377709811
2101-10-01T00:00:00.000000000Z,15.1591858208
2101-10-02T00:00:00.000000000Z,14.4205551532
2101-10-03T00:00:00.000000000Z,13.7183567658
2101-10-04T00:00:00.000000000Z,13.2750495601
2101-10-05T00:00:00.000000000Z,13.0967473901
2101-10-06T00:00:00.000000000Z,12.9582153408
2101-10-07T00:00:00.000000000Z,12.8048363956
2101-10-08T00:00:00.000000000Z,12.4188877534
2101-10-09T00:00:00.000000000Z,11.8283348921
2101-10-10T00:00:00.000000000Z,11.2506716067
2101-10-11T00:00:00.000000000Z,10.7028182724
2101-10-12T00:00:00.000000000Z,10.1821090981
2101-10-13T00:00:00.000000000Z,10.2195967009
2101-10-14T00:00:00.000000000Z,25.3505114892
2101-10-15T00:00:00.000000000Z,41.9033826435
2101-10-16T00:00:00.000000000Z,34.1703484001
2101-10-17T00:00:00.000000000Z,23.9416082675
2101-10-18T00:00:00.000000000Z,21.4626340909
2101-10-19T00:00:00.000000000Z,17.4703698302
2101-10-20T00:00:00.000000000Z,14.5590879954
2101-10-21T00:00:00.000000000Z,13.5710831186
2101-10-22T00:00:00.000000000Z,12.8731382726
2101-10-23T00:00:00.000000000Z,12.3709659326
2101-10-24T00:00:00.000000000Z,12.0139003002
2101-10-25T00:00:00.000000000Z,11.543104362
2101-10-26T00:00:00.000000000Z,11.1578639536
2101-10-27T00:00:00.000000000Z,11.2517708725
2101-10-28T00:00:00.000000000Z,12.6426108689
2101-10-29T00:00:00.000000000Z,13.240424715
2101-10-30T00:00:00.000000000Z,11.6805793928
2101-10-31T00:00:00.000000000Z,11.7268423273
2101-11-01T00:00:00.000000000Z,12.223769732
2101-11-02T00:00:00.000000000Z,10.7989935207
2101-11-03T00:00:00.000000000Z,11.6147956926
2101-11-04T00:00:00.000000000Z,12.6435881174
2101-11-05T00:00:00.000000000Z,22.5560373203
2101-11-06T00:00:00.000000000Z,29.6407643203
2101-11-07T00:00:00.000000000Z,19.4357378414
2101-11-08T00:00:00.000000000Z,11.6360531835
2101-11-09T00:00:00.000000000Z,10.1404515371
2101-11-10T00:00:00.000000000Z,9.5218829766
2101-11-11T00:00:00.000000000Z,9.042344369
2101-11-12T00:00:00.000000000Z,8.6004760605
2101-11-13T00:00:00.000000000Z,15.3262596806
2101-11-14T00:00:00.000000000Z,21.5867108947
2101-11-15T00:00:00.000000000Z,16.6809765633
2101-11-16T00:00:00.000000000Z,11.0908614628
2101-11-17T00:00:00.000000000Z,9.3453133466
2101-11-18T00:00:00.000000000Z,8.7269198479
2101-11-19T00:00:00.000000000Z,8.280957453
2101-11-20T00:00:00.000000000Z,7.8755977499
2101-11-21T00:00:00.000000000Z,7.4924375888
2101-11-22T00:00:00.000000000Z,7.1284135371
2101-11-23T00:00:00.000000000Z,16.9203540449
2101-11-24T00:00:00.000000000Z,24.1197116685
2101-11-25T00:00:00.000000000Z,22.3309889829
2101-11-26T00:00:00.000000000Z,33.7721416854
2101-11-27T00:00:00.000000000Z,37.6791174677
2101-11-28T00:00:00.000000000Z,27.4539578177
2101-11-29T00:00:00.000000000Z,22.8224853903
2101-11-30T00:00:00.000000000Z,28.0276331751
2101-12-01T00:00:00.000000000Z,37.4660111171
2101-12-02T00:00:00.000000000Z,33.1055904377
2101-12-03T00:00:00.000000000Z,20.3720363224
2101-12-04T00:00:00.000000000Z,14.2941764766
2101-12-05T00:00:00.000000000Z,12.9093011222
2101-12-06T00:00:00.000000000Z,12.1881859798
2101-12-07T00:00:00.000000000Z,11.6008979815
2101-12-08T00:00:00.000000000Z,11.7280160162
2101-12-09T00:00:00.000000000Z,17.198104629
2101-12-10T00:00:00.000000000Z,22.2736315979
2101-12-11T00:00:00.000000000Z,44.610474961
2101-12-12T00:00:00.000000000Z,58.8625791323
2101-12-13T00:00:00.000000000Z,36.0212103121
2101-12-14T00:00:00.000000000Z,24.4648629758
2101-12-15T00:00:00.000000000Z,29.3676271846
2101-12-16T00:00:00.000000000Z,35.7180512391
2101-12-17T00:00:00.000000000Z,42.2164907979
2101-12-18T00:00:00.000000000Z,37.0119002645
2101-12-19T00:00:00.000000000Z,30.4488081654
2101-12-20T00:00:00.000000000Z,28.138619675
2101-12-21T00:00:00.000000000Z,26.2606054735
2101-12-22T00:00:00.000000000Z,25.1943491564
2101-12-23T00:00:00.000000000Z,32.5373894334
2101-12-24T00:00:00.000000000Z,43.0380128088
2101-12-25T00:00:00.000000000Z,38.1442699394
2101-12-26T00:00:00.000000000Z,31.3001804644
2101-12-27T00:00:00.000000000Z,28.2709760764
2101-12-28T00:00:00.000000000Z,25.0369124082
2101-12-29T00:00:00.000000000Z,36.0027882905
2101-12-30T00:00:00.000000000Z,42.833219314
2101-12-31T00:00:00.000000000Z,29.720186304
2102-01-01T00:00:00.000000000Z,30.1894923508
2102-01-02T00:00:00.000000000Z,35.3787586683
2102-01-03T00:00:00.000000000Z,26.2333028497
2102-01-04T00:00:00.000000000Z,24.6313871226
2102-01-05T00:00:00.000000000Z,37.2638731584
2102-01-06T00:00:00.000000000Z,46.9888883905
2102-01-07T00:00:00.000000000Z,42.5286463786
2102-01-08T00:00:00.000000000Z,35.0899625256
2102-01-09T00:00:00.000000000Z,29.7818779306
2102-01-10T00:00:00.000000000Z,23.9948152222
2102-01-11T00:00:00.000000000Z,23.4429307425
2102-01-12T00:00:00.000000000Z,46.0581292731
2102-01-13T00:00:00.000000000Z,59.6348296997
2102-01-14T00:00:00.000000000Z,42.2185861209
2102-01-15T00:00:00.000000000Z,28.9316611071
2102-01-16T00:00:00.000000000Z,23.0695549039
2102-01-17T00:00:00.000000000Z,19.8177824625
2102-01-18T00:00:00.000000000Z,18.5643705609
2102-01-19T00:00:00.000000000Z,17.6561432582
2102-01-20T00:00:00.000000000Z,16.8568783001
2102-01-21T00:00:00.000000000Z,21.6883426192
2102-01-22T00:00:00.000000000Z,25.0974855232
2102-01-23T00:00:00.000000000Z,31.1443445442
2102-01-24T00:00:00.000000000Z,37.6490940088
2102-01-25T00:00:00.000000000Z,29.7009173066
2102-01-26T00:00:00.000000000Z,20.9799422906
2102-01-27T00:00:00.000000000Z,17.7030613845
2102-01-28T00:00:00.000000000Z,15.7659337622
2102-01-29T00:00:00.000000000Z,14.3859179248
2102-01-30T00:00:00.000000000Z,13.3192183596
2102-01-31T00:00:00.000000000Z,39.0704083126
2102-02-01T00:00:00.000000000Z,69.1366575877
2102-02-02T00:00:00.000000000Z,70.1408097459
2102-02-03T00:00:00.000000000Z,63.688659148
2102-02-04T00:00:00.000000000Z,67.0601406015
2102-02-05T00:00:00.000000000Z,102.710821856
2102-02-06T00:00:00.000000000Z,137.58116573
2102-02-07T00:00:00.000000000Z,123.128820058
2102-02-08T00:00:00.000000000Z,83.617927566
2102-02-09T00:00:00.000000000Z,54.4114063081
2102-02-10T00:00:00.000000000Z,37.8163911861
2102-02-11T00:00:00.000000000Z,27.6931674468
2102-02-12T00:00:00.000000000Z,21.4298112617
2102-02-13T00:00:00.000000000Z,41.6407618501
2102-02-14T00:00:00.000000000Z,129.410841026
2102-02-15T00:00:00.000000000Z,199.536539863
2102-02-16T00:00:00.000000000Z,164.037234337
2102-02-17T00:00:00.000000000Z,101.158007771
2102-02-18T00:00:00.000000000Z,65.9334993139
2102-02-19T00:00:00.000000000Z,45.373911295
2102-02-20T00:00:00.000000000Z,32.7813861637
2102-02-21T00:00:00.000000000Z,24.9062879679
2102-02-22T00:00:00.000000000Z,19.8875931709
2102-02-23T00:00:00.000000000Z,16.6112820308
2102-02-24T00:00:00.000000000Z,14.4028693014
2102-02-25T00:00:00.000000000Z,13.2121145982
2102-02-26T00:00:00.000000000Z,12.8154677139
2102-02-27T00:00:00.000000000Z,20.0247946032
2102-02-28T00:00:00.000000000Z,44.0793276628
2102-03-01T00:00:00.000000000Z,58.7381955814
2102-03-02T00:00:00.000000000Z,45.210200143
2102-03-03T00:00:00.000000000Z,29.1508181296
2102-03-04T00:00:00.000000000Z,22.0827118572
2102-03-05T00:00:00.000000000Z,53.8559167016
2102-03-06T00:00:00.000000000Z,104.663403202
2102-03-07T00:00:00.000000000Z,128.190016653
2102-03-08T00:00:00.000000000Z,125.782494996
2102-03-09T00:00:00.000000000Z,98.8824845944
2102-03-10T00:00:00.000000000Z,102.511791791
2102-03-11T00:00:00.000000000Z,132.774255374
2102-03-12T00:00:00.000000000Z,121.082142741
2102-03-13T00:00:00.000000000Z,94.0681794966
2102-03-14T00:00:00.000000000Z,79.9764904845
2102-03-15T00:00:00.000000000Z,73.3680158788
2102-03-16T00:00:00.000000000Z,70.3964471271
2102-03-17T00:00:00.000000000Z,54.8171392079
2102-03-18T00:00:00.000000000Z,37.9491050189
2102-03-19T00:00:00.000000000Z,29.2907383343
2102-03-20T00:00:00.000000000Z,54.2348733111
2102-03-21T00:00:00.000000000Z,153.538025556
2102-03-22T00:00:00.000000000Z,253.164690466
2102-03-23T00:00:00.000000000Z,244.471380382
2102-03-24T00:00:00.000000000Z,182.64899899
2102-03-25T00:00:00.000000000Z,140.445957913
2102-03-26T00:00:00.000000000Z,108.084130495
2102-03-27T00:00:00.000000000Z,82.7177655647
2102-03-28T00:00:00.000000000Z,62.8852087529
2102-03-29T00:00:00.000000000Z,48.9963245067
2102-03-30T00:00:00.000000000Z,41.1212568909
2102-03-31T00:00:00.000000000Z,35.2742241659
2102-04-01T00:00:00.000000000Z,31.1157899618
2102-04-02T00:00:00.000000000Z,28.2300579061
2102-04-03T00:00:00.000000000Z,28.8438135315
2102-04-04T00:00:00.000000000Z,29.4659895205
2102-04-05T00:00:00.000000000Z,26.1221120131
2102-04-06T00:00:00.000000000Z,23.1861523162
2102-04-07T00:00:00.000000000Z,21.7433186022
2102-04-08T00:00:00.000000000Z,20.5887416292
2102-04-09T00:00:00.000000000Z,19.5406757566
2102-04-10T00:00:00.000000000Z,31.162720761
2102-04-11T00:00:00.000000000Z,40.1478615185
2102-04-12T00:00:00.000000000Z,30.0115239435
2102-04-13T00:00:00.000000000Z,21.6283746008
2102-04-14T00:00:00.000000000Z,85.0661965617
2102-04-15T00:00:00.000000000Z,167.012536622
2102-04-16T00:00:00.000000000Z,150.312938726
2102-04-17T00:00:00.000000000Z,96.2966646357
2102-04-18T00:00:00.000000000Z,101.196717263
2102-04-19T00:00:00.000000000Z,128.394697822
2102-04-20T00:00:00.000000000Z,106.973786874
2102-04-21T00:00:00.000000000Z,135.74825273
2102-04-22T00:00:00.000000000Z,290.533426732
2102-04-23T00:00:00.000000000Z,380.92118957
2102-04-24T00:00:00.000000000Z,299.595236914
2102-04-25T00:00:00.000000000Z,195.176237569
2102-04-26T00:00:00.000000000Z,139.084563685
2102-04-27T00:00:00.000000000Z,105.12273037
2102-04-28T00:00:00.000000000Z,91.2687146798
2102-04-29T00:00:00.000000000Z,93.4080798621
2102-04-30T00:00:00.000000000Z,162.711980753
2102-05-01T00:00:00.000000000Z,296.189138323
2102-05-02T00:00:00.000000000Z,334.219612368
2102-05-03T00:00:00.000000000Z,253.486043913
2102-05-04T00:00:00.000000000Z,174.508004506
2102-05-05T00:00:00.000000000Z,130.617034233
2102-05-06T00:00:00.000000000Z,103.848593425
2102-05-07T00:00:00.000000000Z,87.570329501
2102-05-08T00:00:00.000000000Z,77.4908023745
2102-05-09T00:00:00.000000000Z,70.2539644867
2102-05-10T00:00:00.000000000Z,64.308170996
2102-05-11T00:00:00.000000000Z,60.3306953114
2102-05-12T00:00:00.000000000Z,58.3187525952
2102-05-13T00:00:00.000000000Z,71.607571364
2102-05-14T00:00:00.000000000Z,82.2695520014
2102-05-15T00:00:00.000000000Z,69.3294998395
2102-05-16T00:00:00.000000000Z,56.4915995073
2102-05-17T00:00:00.000000000Z,51.918979998
2102-05-18T00:00:00.000000000Z,54.3094348129
2102-05-19T00:00:00.000000000Z,56.3309464474
2102-05-20T00:00:00.000000000Z,52.5021145532
2102-05-21T00:00:00.000000000Z,58.4153230024
2102-05-22T00:00:00.000000000Z,62.9043389635
2102-05-23T00:00:00.000000000Z,57.7652087184
2102-05-24T00:00:00.000000000Z,67.5245356706
2102-05-25T00:00:00.000000000Z,72.232000728
2102-05-26T00:00:00.000000000Z,69.2978167408
2102-05-27T00:00:00.000000000Z,71.3520766199
2102-05-28T00:00:00.000000000Z,61.8905573397
2102-05-29T00:00:00.000000000Z,50.8326025897
2102-05-30T00:00:00.000000000Z,46.3159143858
2102-05-31T00:00:00.000000000Z,44.2585968538
2102-06-01T00:00:00.000000000Z,42.2936264136
2102-06-02T00:00:00.000000000Z,40.0114711818
2102-06-03T00:00:00.000000000Z,37.9255755082
2102-06-04T00:00:00.000000000Z,35.9489037865
2102-06-05T00:00:00.000000000Z,34.0817591452
2102-06-06T00:00:00.000000000Z,32.6269209451
2102-06-07T00:00:00.000000000Z,31.7107159056
2102-06-08T00:00:00.000000000Z,31.3273400054
2102-06-09T00:00:00.000000000Z,31.1371580764
2102-06-10T00:00:00.000000000Z,30.6049497971
2102-06-11T00:00:00.000000000Z,30.032862319
2102-06-12T00:00:00.000000000Z,29.3136099151
2102-06-13T00:00:00.000000000Z,28.0822984721
2102-06-14T00:00:00.000000000Z,26.6979271535
2102-06-15T00:00:00.000000000Z,25.3935429519
2102-06-16T00:00:00.000000000Z,24.1548015248
2102-06-17T00:00:00.000000000Z,22.9770443869
2102-06-18T00:00:00.000000000Z,21.8569906759
2102-06-19T00:00:00.000000000Z,20.7917236735
2102-06-20T00:00:00.000000000Z,19.7785246481
2102-06-21T00:00:00.000000000Z,19.1020291412
2102-06-22T00:00:00.000000000Z,19.2494257216
2102-06-23T00:00:00.000000000Z,19.633311277
2102-06-24T00:00:00.000000000Z,19.4954225281
2102-06-25T00:00:00.000000000Z,19.1667936645
2102-06-26T00:00:00.000000000Z,18.6604224384
2102-06-27T00:00:00.000000000Z,18.5985562326
2102-06-28T00:00:00.000000000Z,19.7896519355
2102-06-29T00:00:00.000000000Z,21.313608026
2102-06-30T00:00:00.000000000Z,21.9004893449
2102-07-01T00:00:00.000000000Z,21.2881144903
2102-07-02T00:00:00.000000000Z,20.220528695
2102-07-03T00:00:00.000000000Z,19.230824076
2102-07-04T00:00:00.000000000Z,18.6006319739
2102-07-05T00:00:00.000000000Z,18.2747676242
2102-07-06T00:00:00.000000000Z,17.647035253
2102-07-07T00:00:00.000000000Z,17.1223918043
2102-07-08T00:00:00.000000000Z,17.9996245542
2102-07-09T00:00:00.000000000Z,19.4153425133
2102-07-10T00:00:00.000000000Z,19.3555795277
2102-07-11T00:00:00.000000000Z,19.0413575439
2102-07-12T00:00:00.000000000Z,19.4131872785
2102-07-13T00:00:00.000000000Z,19.1337227241
2102-07-14T00:00:00.000000000Z,18.9845353089
2102-07-15T00:00:00.000000000Z,19.4458640761
2102-07-16T00:00:00.000000000Z,19.1114497251
2102-07-17T00:00:00.000000000Z,18.1499076517
2102-07-18T00:00:00.000000000Z,17.2610053587
2102-07-19T00:00:00.000000000Z,16.4194089754
2102-07-20T00:00:00.000000000Z,15.6195430984
2102-07-21T00:00:00.000000000Z,14.8588850188
2102-07-22T00:00:00.000000000Z,14.1354154815
2102-07-23T00:00:00.000000000Z,13.4472884495
2102-07-24T00:00:00.000000000Z,12.7927673548
2102-07-25T00:00:00.000000000Z,12.1702065716
2102-07-26T00:00:00.000000000Z,11.578043085
2102-07-27T00:00:00.000000000Z,11.0147911076
2102-07-28T00:00:00.000000000Z,10.4790377741
2102-07-29T00:00:00.000000000Z,9.9694393525
2102-07-30T00:00:00.000000000Z,9.7097625498
2102-07-31T00:00:00.000000000Z,10.5247777644
2102-08-01T00:00:00.000000000Z,11.8481694164
2102-08-02T00:00:00.000000000Z,12.0241766359
2102-08-03T00:00:00.000000000Z,11.4136942943
2102-08-04T00:00:00.000000000Z,10.8529515432
2102-08-05T00:00:00.000000000Z,10.3240610959
2102-08-06T00:00:00.000000000Z,9.9268367563
2102-08-07T00:00:00.000000000Z,10.391270538
2102-08-08T00:00:00.000000000Z,12.2601381345
2102-08-09T00:00:00.000000000Z,14.434253337
2102-08-10T00:00:00.000000000Z,15.3758093199
2102-08-11T00:00:00.000000000Z,15.0123166066
2102-08-12T00:00:00.000000000Z,14.2574220729
2102-08-13T00:00:00.000000000Z,13.5592946758
2102-08-14T00:00:00.000000000Z,12.8985195216
2102-08-15T00:00:00.000000000Z,12.2705709114
2102-08-16T00:00:00.000000000Z,11.6734221902
2102-08-17T00:00:00.000000000Z,11.1054744582
2102-08-18T00:00:00.000000000Z,11.2378492813
2102-08-19T00:00:00.000000000Z,11.9713721884
2102-08-20T00:00:00.000000000Z,11.9811183267
2102-08-21T00:00:00.000000000Z,11.3792557555
2102-08-22T00:00:00.000000000Z,10.821507079
2102-08-23T00:00:00.000000000Z,10.2943436379
2102-08-24T00:00:00.000000000Z,9.793517176
2102-08-25T00:00:00.000000000Z,9.3172893047
2102-08-26T00:00:00.000000000Z,8.9379066215
2102-08-27T00:00:00.000000000Z,8.6901609136
2102-08-28T00:00:00.000000000Z,8.4221487859
2102-08-29T00:00:00.000000000Z,8.0538156064
2102-08-30T00:00:00.000000000Z,7.6619066077
2102-08-31T00:00:00.000000000Z,7.2893013889
2102-09-01T00:00:00.000000000Z,6.935200286
2102-09-02T00:00:00.000000000Z,6.5984833388
2102-09-03T00:00:00.000000000Z,6.6634806962
2102-09-04T00:00:00.000000000Z,7.3715598527
2102-09-05T00:00:00.000000000Z,7.9249140462
2102-09-06T00:00:00.000000000Z,7.8036018954
2102-09-07T00:00:00.000000000Z,7.4217709129
2102-09-08T00:00:00.000000000Z,8.3406419835
2102-09-09T00:00:00.000000000Z,10.4019233175
2102-09-10T00:00:00.000000000Z,11.7042090285
2102-09-11T00:00:00.000000000Z,12.8686695965
2102-09-12T00:00:00.000000000Z,13.94410073
2102-09-13T00:00:00.000000000Z,14.0589483861
2102-09-14T00:00:00.000000000Z,13.8207004086
2102-09-15T00:00:00.000000000Z,14.1426377024
2102-09-16T00:00:00.000000000Z,15.7926016077
2102-09-17T00:00:00.000000000Z,17.5123956174
2102-09-18T00:00:00.000000000Z,17.5224367079
2102-09-19T00:00:00.000000000Z,16.6231764978
2102-09-20T00:00:00.000000000Z,15.8062872926
2102-09-21T00:00:00.000000000Z,15.0353666837
2102-09-22T00:00:00.000000000Z,14.3030013512
2102-09-23T00:00:00.000000000Z,14.1340240472
2102-09-24T00:00:00.000000000Z,14.4449420809
2102-09-25T00:00:00.000000000Z,14.1980263819
2102-09-26T00:00:00.000000000Z,13.6871804863
2102-09-27T00:00:00.000000000Z,13.4532784464
2102-09-28T00:00:00.000000000Z,13.2013150119
2102-09-29T00:00:00.000000000Z,12.8282377228
2102-09-30T00:00:00.000000000Z,12.3041597763
2102-10-01T00:00:00.000000000Z,11.7015112525
