,,,DYAA,DYCP,MDO,NYAA
ExDO27,01/04/2030 00:00,4,184.2874689,205.448462,181.3699689,184.2874689
ExDO27,01/04/2031 00:00,4,184.2848108,205.4452409,181.3673108,184.2848108
ExDO27,01/04/2032 00:00,4,184.2821526,205.4420198,181.3646526,184.2821526
ExDO27,01/04/2033 00:00,4,184.2794944,205.4387987,181.3619944,184.2794944
ExDO27,01/04/2034 00:00,4,184.2768362,205.4355775,181.3593362,184.2768362
ExDO27,01/04/2035 00:00,4,184.2848108,205.4355775,181.3673108,184.2848108
ExDO27,01/04/2036 00:00,4,184.2848108,205.4355775,181.3673108,184.2848108
ExDO27,01/04/2037 00:00,4,184.2821526,205.4355775,181.3646526,184.2821526
ExDO27,01/04/2038 00:00,4,184.2794944,205.4355775,181.3619944,184.2794944
ExDO27,01/04/2039 00:00,4,184.2768362,205.4355775,181.3593362,184.2768362
ExDO28,01/04/2011 12:11,4,56.44,68.39,53.4525,56.44
ExDO28,01/04/2012 00:00,4,56.44,68.39,53.4525,56.44
ExDO28,01/04/2013 00:00,4,56.44,68.39,53.4525,56.44
ExDO28,01/04/2014 00:00,4,56.44,68.39,53.4525,56.44
ExDO28,01/04/2015 00:00,4,56.43933219,68.39,53.45183219,56.43933219
ExDO28,01/04/2016 00:00,4,56.43866438,68.39,53.45116438,56.43866438
ExDO28,01/04/2017 00:00,4,56.43799658,68.39,53.45049658,56.43799658
ExDO28,01/04/2018 00:00,4,56.43732877,68.39,53.44982877,56.43732877
ExDO28,01/04/2019 00:00,4,56.43666096,68.39,53.44916096,56.43666096
ExDO28,01/04/2020 00:00,4,56.43599315,68.39,53.44849315,56.43599315
ExDO28,01/04/2021 00:00,4,56.43532535,68.39,53.44782535,56.43532535
ExDO28,01/04/2022 00:00,4,56.43465754,68.39,53.44715754,56.43465754
ExDO28,01/04/2023 00:00,4,56.43398973,68.39,53.44648973,56.43398973
ExDO28,01/04/2024 00:00,4,56.43332192,68.39,53.44582192,56.43332192
ExDO28,01/04/2025 00:00,4,56.43265411,68.39,53.44515411,56.43265411
ExDO28,01/04/2026 00:00,4,56.43198631,68.39,53.44448631,56.43198631
ExDO28,01/04/2027 00:00,4,56.4313185,68.39,53.4438185,56.4313185
ExDO28,01/04/2028 00:00,4,56.43065069,68.39,53.44315069,56.43065069
ExDO28,01/04/2029 00:00,4,56.42998288,68.39,53.44248288,56.42998288
ExDO28,01/04/2030 00:00,4,56.42931508,68.39,53.44181508,56.42931508
ExDO28,01/04/2031 00:00,4,56.42864727,68.39,53.44114727,56.42864727
ExDO28,01/04/2032 00:00,4,56.42797946,68.39,53.44047946,56.42797946
ExDO28,01/04/2033 00:00,4,56.42731165,68.39,53.43981165,56.42731165
ExDO28,01/04/2034 00:00,4,56.42998288,68.39,53.44248288,56.42998288
ExDO28,01/04/2035 00:00,4,56.42931508,68.39,53.44181508,56.42931508
ExDO28,01/04/2036 00:00,4,56.42864727,68.39,53.44114727,56.42864727
ExDO28,01/04/2037 00:00,4,56.42797946,68.39,53.44047946,56.42797946
ExDO28,01/04/2038 00:00,4,56.42731165,68.39,53.43981165,56.42731165
ExDO28,01/04/2039 00:00,4,56.42664384,68.39,53.43914384,56.42664384
ExDO29,01/04/2011 12:11,4,72.63,98.514,66.159,72.63
ExDO29,01/04/2012 00:00,4,72.63,98.514,66.159,72.63
ExDO29,01/04/2013 00:00,4,72.63,98.514,66.159,72.63
ExDO29,01/04/2014 00:00,4,72.63,98.514,66.159,72.63
ExDO29,01/04/2015 00:00,4,72.32547461,98.24149154,65.85447461,72.32547461
ExDO29,01/04/2016 00:00,4,72.02094921,97.96898307,65.54994921,72.02094921
ExDO29,01/04/2017 00:00,4,71.71642382,97.69647461,65.24542382,71.71642382
ExDO29,01/04/2018 00:00,4,71.41189842,97.42396614,64.94089842,71.41189842
ExDO29,01/04/2019 00:00,4,71.10737303,97.15145768,64.63637303,71.10737303
ExDO29,01/04/2020 00:00,4,70.80284764,96.87894921,64.33184764,70.80284764
ExDO29,01/04/2021 00:00,4,70.49832224,96.60644075,64.02732224,70.49832224
ExDO29,01/04/2022 00:00,4,70.19379685,96.33393228,63.72279685,70.19379685
ExDO29,01/04/2023 00:00,4,69.88927146,96.06142382,63.41827146,69.88927146
ExDO29,01/04/2024 00:00,4,69.58474606,95.78891535,63.11374606,69.58474606
ExDO29,01/04/2025 00:00,4,69.28022067,95.51640689,62.80922067,69.28022067
ExDO29,01/04/2026 00:00,4,68.97569527,95.24389842,62.50469527,68.97569527
ExDO29,01/04/2027 00:00,4,68.67116988,94.97138996,62.20016988,68.67116988
ExDO29,01/04/2028 00:00,4,68.36664449,94.6988815,61.89564449,68.36664449
ExDO29,01/04/2029 00:00,4,68.06211909,94.42637303,61.59111909,68.06211909
ExDO29,01/04/2030 00:00,4,67.7575937,94.15386457,61.2865937,67.7575937
ExDO29,01/04/2031 00:00,4,67.4530683,93.8813561,60.9820683,67.4530683
ExDO29,01/04/2032 00:00,4,67.14854291,93.60884764,60.67754291,67.14854291
ExDO29,01/04/2033 00:00,4,66.84401752,93.33633917,60.37301752,66.84401752
ExDO29,01/04/2034 00:00,4,66.53949212,93.06383071,60.06849212,66.53949212
ExDO29,01/04/2035 00:00,4,66.53949212,93.06383071,60.06849212,66.53949212
ExDO29,01/04/2036 00:00,4,66.53949212,93.06383071,60.06849212,66.53949212
ExDO29,01/04/2037 00:00,4,66.53949212,93.06383071,60.06849212,66.53949212
ExDO29,01/04/2038 00:00,4,66.53949212,93.06383071,60.06849212,66.53949212
ExDO29,01/04/2039 00:00,4,66.53949212,93.06383071,60.06849212,66.53949212
ExDO30,01/04/2011 12:11,4,66.13,78.6,63.01,66.13
ExDO30,01/04/2012 00:00,4,66.13,78.6,63.01,66.13
ExDO30,01/04/2013 00:00,4,66.13,78.6,63.01,66.13
ExDO30,01/04/2014 00:00,4,66.13,78.6,63.01,66.13
ExDO30,01/04/2015 00:00,4,66.0479863,78.53499813,62.9279863,66.0479863
ExDO30,01/04/2016 00:00,4,65.9659726,78.46999625,62.8459726,65.9659726
ExDO30,01/04/2017 00:00,4,65.8839589,78.40499438,62.7639589,65.8839589
ExDO30,01/04/2018 00:00,4,65.8019452,78.3399925,62.6819452,65.8019452
ExDO30,01/04/2019 00:00,4,65.7199315,78.27499063,62.5999315,65.7199315
ExDO30,01/04/2020 00:00,4,65.6379178,78.20998875,62.5179178,65.6379178
ExDO30,01/04/2021 00:00,4,65.5559041,78.14498688,62.4359041,65.5559041
ExDO30,01/04/2022 00:00,4,65.4738904,78.07998501,62.3538904,65.4738904
ExDO30,01/04/2023 00:00,4,65.3918767,78.01498313,62.2718767,65.3918767
ExDO30,01/04/2024 00:00,4,65.309863,77.94998126,62.189863,65.309863
ExDO30,01/04/2025 00:00,4,65.2278493,77.88497938,62.1078493,65.2278493
ExDO30,01/04/2026 00:00,4,65.1458356,77.81997751,62.0258356,65.1458356
ExDO30,01/04/2027 00:00,4,65.0638219,77.75497563,61.9438219,65.0638219
ExDO30,01/04/2028 00:00,4,64.9818082,77.68997376,61.8618082,64.9818082
ExDO30,01/04/2029 00:00,4,64.8997945,77.62497188,61.7797945,64.8997945
ExDO30,01/04/2030 00:00,4,64.8177808,77.55997001,61.6977808,64.8177808
ExDO30,01/04/2031 00:00,4,64.7357671,77.49496814,61.6157671,64.7357671
ExDO30,01/04/2032 00:00,4,64.6537534,77.42996626,61.5337534,64.6537534
ExDO30,01/04/2033 00:00,4,64.5717397,77.36496439,61.4517397,64.5717397
ExDO30,01/04/2034 00:00,4,64.489726,77.29996251,61.369726,64.489726
ExDO30,01/04/2035 00:00,4,64.489726,77.29996251,61.369726,64.489726
ExDO30,01/04/2036 00:00,4,64.489726,77.29996251,61.369726,64.489726
ExDO30,01/04/2037 00:00,4,64.489726,77.29996251,61.369726,64.489726
ExDO30,01/04/2038 00:00,4,64.489726,77.29996251,61.369726,64.489726
ExDO30,01/04/2039 00:00,4,64.489726,77.29996251,61.369726,64.489726
ExDO31,01/04/2011 12:11,4,41.1,45.92,39.895,41.1
ExDO31,01/04/2012 00:00,4,41.09805462,45.92,39.89305462,41.09805462
ExDO31,01/04/2013 00:00,4,41.09610925,45.92,39.89110925,41.09610925
ExDO31,01/04/2014 00:00,4,41.09416387,45.92,39.88916387,41.09416387
ExDO31,01/04/2015 00:00,4,41.0922185,45.9176073,39.8872185,41.0922185
ExDO31,01/04/2016 00:00,4,41.09027312,45.91521459,39.88527312,41.09027312
ExDO31,01/04/2017 00:00,4,41.08832774,45.91282189,39.88332774,41.08832774
ExDO31,01/04/2018 00:00,4,41.08638237,45.91042918,39.88138237,41.08638237
ExDO31,01/04/2019 00:00,4,41.08443699,45.90803648,39.87943699,41.08443699
ExDO31,01/04/2020 00:00,4,41.08249161,45.90564378,39.87749161,41.08249161
ExDO31,01/04/2021 00:00,4,41.08054624,45.90325107,39.87554624,41.08054624
ExDO31,01/04/2022 00:00,4,41.07860086,45.90085837,39.87360086,41.07860086
ExDO31,01/04/2023 00:00,4,41.07665549,45.89846567,39.87165549,41.07665549
ExDO31,01/04/2024 00:00,4,41.07471011,45.89607296,39.86971011,41.07471011
ExDO31,01/04/2025 00:00,4,41.07276473,45.89368026,39.86776473,41.07276473
ExDO31,01/04/2026 00:00,4,41.07081936,45.89128755,39.86581936,41.07081936
ExDO31,01/04/2027 00:00,4,41.06887398,45.88889485,39.86387398,41.06887398
ExDO31,01/04/2028 00:00,4,41.0669286,45.88650215,39.8619286,41.0669286
ExDO31,01/04/2029 00:00,4,41.06498323,45.88410944,39.85998323,41.06498323
ExDO31,01/04/2030 00:00,4,41.06303785,45.88171674,39.85803785,41.06303785
ExDO31,01/04/2031 00:00,4,41.06109248,45.87932403,39.85609248,41.06109248
ExDO31,01/04/2032 00:00,4,41.0591471,45.87693133,39.8541471,41.0591471
ExDO31,01/04/2033 00:00,4,41.05720172,45.87453863,39.85220172,41.05720172
ExDO31,01/04/2034 00:00,4,41.05525635,45.87214592,39.85025635,41.05525635
ExDO31,01/04/2035 00:00,4,41.06109248,45.87214592,39.85609248,41.06109248
ExDO31,01/04/2036 00:00,4,41.0591471,45.87214592,39.8541471,41.0591471
ExDO31,01/04/2037 00:00,4,41.05720172,45.87214592,39.85220172,41.05720172
ExDO31,01/04/2038 00:00,4,41.05525635,45.87214592,39.85025635,41.05525635
ExDO31,01/04/2039 00:00,4,41.05525635,45.87214592,39.85025635,41.05525635
ExDO32a,01/04/2011 12:11,4,52.62,65.98,49.075,52.62
ExDO32a,01/04/2012 00:00,4,52.62,65.98,49.075,52.62
ExDO32a,01/04/2013 00:00,4,52.62,65.98,49.075,52.62
ExDO32a,01/04/2014 00:00,4,52.62,65.98,49.075,52.62
ExDO32a,01/04/2015 00:00,4,52.5240251,65.94741689,48.9790251,52.5240251
ExDO32a,01/04/2016 00:00,4,52.42805021,65.91483378,48.88305021,52.42805021
ExDO32a,01/04/2017 00:00,4,52.33207531,65.88225066,48.78707531,52.33207531
ExDO32a,01/04/2018 00:00,4,52.23610042,65.84966755,48.69110042,52.23610042
ExDO32a,01/04/2019 00:00,4,55.32012552,65.81708444,51.77512552,55.32012552
ExDO32a,01/04/2020 00:00,4,55.22415063,65.78450133,51.67915063,55.22415063
ExDO32a,01/04/2021 00:00,4,55.12817573,65.75191822,51.58317573,55.12817573
ExDO32a,01/04/2022 00:00,4,55.03220084,65.7193351,51.48720084,55.03220084
ExDO32a,01/04/2023 00:00,4,54.93622594,65.68675199,51.39122594,54.93622594
ExDO32a,01/04/2024 00:00,4,54.84025104,65.65416888,51.29525104,54.84025104
ExDO32a,01/04/2025 00:00,4,54.74427615,65.62158577,51.19927615,54.74427615
ExDO32a,01/04/2026 00:00,4,54.64830125,65.58900266,51.10330125,54.64830125
ExDO32a,01/04/2027 00:00,4,54.55232636,65.55641955,51.00732636,54.55232636
ExDO32a,01/04/2028 00:00,4,54.45635146,65.52383643,50.91135146,54.45635146
ExDO32a,01/04/2029 00:00,4,54.36037657,65.49125332,50.81537657,54.36037657
ExDO32a,01/04/2030 00:00,4,54.26440167,65.45867021,50.71940167,54.26440167
ExDO32a,01/04/2031 00:00,4,54.16842677,65.4260871,50.62342677,54.16842677
ExDO32a,01/04/2032 00:00,4,54.07245188,65.39350399,50.52745188,54.07245188
ExDO32a,01/04/2033 00:00,4,53.97647698,65.36092087,50.43147698,53.97647698
ExDO32a,01/04/2034 00:00,4,53.88050209,65.32833776,50.33550209,53.88050209
ExDO32a,01/04/2035 00:00,4,53.88050209,65.32833776,50.33550209,53.88050209
ExDO32a,01/04/2036 00:00,4,53.88050209,65.32833776,50.33550209,53.88050209
ExDO32a,01/04/2037 00:00,4,53.88050209,65.32833776,50.33550209,53.88050209
ExDO32a,01/04/2038 00:00,4,53.88050209,65.32833776,50.33550209,53.88050209
ExDO32a,01/04/2039 00:00,4,53.88050209,65.32833776,50.33550209,53.88050209
ExDO32b,01/04/2011 12:11,4,8.4,10.3,6.925,8.4
ExDO32b,01/04/2012 00:00,4,8.4,10.3,6.925,8.4
ExDO32b,01/04/2013 00:00,4,8.4,10.3,6.925,8.4
ExDO32b,01/04/2014 00:00,4,8.4,10.3,6.925,8.4
ExDO32b,01/04/2015 00:00,4,8.4,10.3,6.925,8.4
ExDO32b,01/04/2016 00:00,4,8.4,10.3,6.925,8.4
ExDO32b,01/04/2017 00:00,4,8.4,10.3,6.925,8.4
ExDO32b,01/04/2018 00:00,4,8.4,10.3,6.925,8.4
ExDO32b,01/04/2019 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2020 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2021 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2022 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2023 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2024 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2025 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2026 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2027 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2028 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2029 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2030 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2031 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2032 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2033 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2034 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2035 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2036 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2037 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2038 00:00,4,10.7,11.8,9.225,10.7
ExDO32b,01/04/2039 00:00,4,10.7,11.8,9.225,10.7
ExDO35,01/04/2011 12:11,4,103.36,118.31,99.6225,103.36
ExDO35,01/04/2012 00:00,4,103.36,118.31,99.6225,103.36
ExDO35,01/04/2013 00:00,4,103.36,118.31,99.6225,103.36
ExDO35,01/04/2014 00:00,4,103.36,118.31,99.6225,103.36
ExDO35,01/04/2015 00:00,4,103.2160377,118.2611253,99.47853766,103.2160377
ExDO35,01/04/2016 00:00,4,103.0720753,118.2122507,99.33457531,103.0720753
ExDO35,01/04/2017 00:00,4,102.928113,118.163376,99.19061297,102.928113
ExDO35,01/04/2018 00:00,4,102.7841506,118.1145013,99.04665063,102.7841506
ExDO35,01/04/2019 00:00,4,102.6401883,118.0656267,98.90268828,102.6401883
ExDO35,01/04/2020 00:00,4,102.4962259,118.016752,98.75872594,102.4962259
ExDO35,01/04/2021 00:00,4,102.3522636,117.9678773,98.6147636,102.3522636
ExDO35,01/04/2022 00:00,4,102.2083013,117.9190027,98.47080125,102.2083013
ExDO35,01/04/2023 00:00,4,102.0643389,117.870128,98.32683891,102.0643389
ExDO35,01/04/2024 00:00,4,101.9203766,117.8212533,98.18287657,101.9203766
ExDO35,01/04/2025 00:00,4,101.7764142,117.7723787,98.03891422,101.7764142
ExDO35,01/04/2026 00:00,4,101.6324519,117.723504,97.89495188,101.6324519
ExDO35,01/04/2027 00:00,4,101.4884895,117.6746293,97.75098954,101.4884895
ExDO35,01/04/2028 00:00,4,101.3445272,117.6257547,97.60702719,101.3445272
ExDO35,01/04/2029 00:00,4,101.2005648,117.57688,97.46306485,101.2005648
ExDO35,01/04/2030 00:00,4,101.0566025,117.5280053,97.31910251,101.0566025
ExDO35,01/04/2031 00:00,4,100.9126402,117.4791306,97.17514016,100.9126402
ExDO35,01/04/2032 00:00,4,100.7686778,117.430256,97.03117782,100.7686778
ExDO35,01/04/2033 00:00,4,100.6247155,117.3813813,96.88721548,100.6247155
ExDO35,01/04/2034 00:00,4,100.4807531,117.3325066,96.74325313,100.4807531
ExDO35,01/04/2035 00:00,4,100.4807531,117.3325066,96.74325313,100.4807531
ExDO35,01/04/2036 00:00,4,100.4807531,117.3325066,96.74325313,100.4807531
ExDO35,01/04/2037 00:00,4,100.4807531,117.3325066,96.74325313,100.4807531
ExDO35,01/04/2038 00:00,4,100.4807531,117.3325066,96.74325313,100.4807531
ExDO35,01/04/2039 00:00,4,100.4807531,117.3325066,96.74325313,100.4807531
ExDO38,01/04/2011 12:11,4,52.2,60.83,52.2,52.2
ExDO38,01/04/2012 00:00,4,51.97826087,60.56130435,51.97826087,51.97826087
ExDO38,01/04/2013 00:00,4,51.75652174,60.2926087,51.75652174,51.75652174
ExDO38,01/04/2014 00:00,4,51.53478261,60.02391304,51.53478261,51.53478261
ExDO38,01/04/2015 00:00,4,51.31304348,59.75521739,51.31304348,51.31304348
ExDO38,01/04/2016 00:00,4,51.09130435,59.48652174,51.09130435,51.09130435
ExDO38,01/04/2017 00:00,4,50.86956522,59.21782609,50.86956522,50.86956522
ExDO38,01/04/2018 00:00,4,50.64782609,58.94913043,50.64782609,50.64782609
ExDO38,01/04/2019 00:00,4,50.42608696,58.68043478,50.42608696,50.42608696
ExDO38,01/04/2020 00:00,4,50.20434783,58.41173913,50.20434783,50.20434783
ExDO38,01/04/2021 00:00,4,49.9826087,58.14304348,49.9826087,49.9826087
ExDO38,01/04/2022 00:00,4,49.76086957,57.87434783,49.76086957,49.76086957
ExDO38,01/04/2023 00:00,4,49.53913043,57.60565217,49.53913043,49.53913043
ExDO38,01/04/2024 00:00,4,49.3173913,57.33695652,49.3173913,49.3173913
ExDO38,01/04/2025 00:00,4,49.09565217,57.06826087,49.09565217,49.09565217
ExDO38,01/04/2026 00:00,4,48.87391304,56.79956522,48.87391304,48.87391304
ExDO38,01/04/2027 00:00,4,48.65217391,56.53086957,48.65217391,48.65217391
ExDO38,01/04/2028 00:00,4,48.43043478,56.26217391,48.43043478,48.43043478
ExDO38,01/04/2029 00:00,4,48.20869565,55.99347826,48.20869565,48.20869565
ExDO38,01/04/2030 00:00,4,47.98695652,55.72478261,47.98695652,47.98695652
ExDO38,01/04/2031 00:00,4,47.76521739,55.45608696,47.76521739,47.76521739
ExDO38,01/04/2032 00:00,4,47.54347826,55.1873913,47.54347826,47.54347826
ExDO38,01/04/2033 00:00,4,47.32173913,54.91869565,47.32173913,47.32173913
ExDO38,01/04/2034 00:00,4,47.1,54.65,47.1,47.1
ExDO38,01/04/2035 00:00,4,46.87826087,54.38130435,46.87826087,46.87826087
ExDO38,01/04/2036 00:00,4,46.65652174,54.1126087,46.65652174,46.65652174
ExDO38,01/04/2037 00:00,4,46.43478261,53.84391304,46.43478261,46.43478261
ExDO38,01/04/2038 00:00,4,46.21304348,53.57521739,46.21304348,46.21304348
ExDO38,01/04/2039 00:00,4,45.99130435,53.30652174,45.99130435,45.99130435
ExDO39a,01/04/2011 12:11,4,78.17,109.87,78.172,78.172
ExDO39a,01/04/2012 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2013 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2014 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2015 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2016 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2017 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2018 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2019 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2020 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2021 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2022 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2023 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2024 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2025 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2026 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2027 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2028 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2029 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2030 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2031 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2032 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2033 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2034 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2035 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2036 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2037 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2038 00:00,4,76.105,107.137,76.102,76.102
ExDO39a,01/04/2039 00:00,4,76.105,107.137,76.102,76.102
ExDO39b,01/04/2011 12:11,4,105.16,128.6,105.157,105.157
ExDO39b,01/04/2012 00:00,4,110.56,133.6,110.557,110.557
ExDO39b,01/04/2013 00:00,4,110.2284446,133.2684446,110.2254446,110.2254446
ExDO39b,01/04/2014 00:00,4,109.8968892,132.9368892,109.8938892,109.8938892
ExDO39b,01/04/2015 00:00,4,109.5653337,132.6053337,109.5623337,109.5623337
ExDO39b,01/04/2016 00:00,4,109.2337783,132.2737783,109.2307783,109.2307783
ExDO39b,01/04/2017 00:00,4,108.9022229,131.9422229,108.8992229,108.8992229
ExDO39b,01/04/2018 00:00,4,108.5706675,131.6106675,108.5676675,108.5676675
ExDO39b,01/04/2019 00:00,4,108.2391121,131.2791121,108.2361121,108.2361121
ExDO39b,01/04/2020 00:00,4,107.9075566,130.9475566,107.9045566,107.9045566
ExDO39b,01/04/2021 00:00,4,107.5760012,130.6160012,107.5730012,107.5730012
ExDO39b,01/04/2022 00:00,4,107.2444458,130.2844458,107.2414458,107.2414458
ExDO39b,01/04/2023 00:00,4,106.9128904,129.9528904,106.9098904,106.9098904
ExDO39b,01/04/2024 00:00,4,106.581335,129.621335,106.578335,106.578335
ExDO39b,01/04/2025 00:00,4,106.2497795,129.2897795,106.2467795,106.2467795
ExDO39b,01/04/2026 00:00,4,105.9182241,128.9582241,105.9152241,105.9152241
ExDO39b,01/04/2027 00:00,4,105.5866687,128.6266687,105.5836687,105.5836687
ExDO39b,01/04/2028 00:00,4,105.2551133,128.2951133,105.2521133,105.2521133
ExDO39b,01/04/2029 00:00,4,104.9235579,127.9635579,104.9205579,104.9205579
ExDO39b,01/04/2030 00:00,4,104.5920024,127.6320024,104.5890024,104.5890024
ExDO39b,01/04/2031 00:00,4,104.260447,127.300447,104.257447,104.257447
ExDO39b,01/04/2032 00:00,4,104.147955,127.187955,104.144955,104.144955
ExDO39b,01/04/2033 00:00,4,104.035463,127.075463,104.032463,104.032463
ExDO39b,01/04/2034 00:00,4,103.922971,126.962971,103.919971,103.919971
ExDO39b,01/04/2035 00:00,4,103.810479,126.850479,103.807479,103.807479
ExDO39b,01/04/2036 00:00,4,103.6979869,126.7379869,103.6949869,103.6949869
ExDO39b,01/04/2037 00:00,4,103.5854949,126.6254949,103.5824949,103.5824949
ExDO39b,01/04/2038 00:00,4,103.4730029,126.5130029,103.4700029,103.4700029
ExDO39b,01/04/2039 00:00,4,103.3605109,126.4005109,103.3575109,103.3575109
ExDO42,01/04/2011 12:11,4,2146,2146,2146,2146
ExDO42,01/04/2012 00:00,4,2146,2146,2146,2146
ExDO42,01/04/2013 00:00,4,2141.671356,2141.671356,2141.671356,2141.671356
ExDO42,01/04/2014 00:00,4,2137.342711,2137.342711,2137.342711,2137.342711
ExDO42,01/04/2015 00:00,4,2133.014067,2133.014067,2133.014067,2133.014067
ExDO42,01/04/2016 00:00,4,2128.685423,2128.685423,2128.685423,2128.685423
ExDO42,01/04/2017 00:00,4,2124.356778,2124.356778,2124.356778,2124.356778
ExDO42,01/04/2018 00:00,4,2120.028134,2120.028134,2120.028134,2120.028134
ExDO42,01/04/2019 00:00,4,2115.69949,2115.69949,2115.69949,2115.69949
ExDO42,01/04/2020 00:00,4,2111.370845,2111.370845,2111.370845,2111.370845
ExDO42,01/04/2021 00:00,4,2107.042201,2107.042201,2107.042201,2107.042201
ExDO42,01/04/2022 00:00,4,2102.713556,2102.713556,2102.713556,2102.713556
ExDO42,01/04/2023 00:00,4,2098.384912,2098.384912,2098.384912,2098.384912
ExDO42,01/04/2024 00:00,4,2094.056268,2094.056268,2094.056268,2094.056268
ExDO42,01/04/2025 00:00,4,2089.727623,2089.727623,2089.727623,2089.727623
ExDO42,01/04/2026 00:00,4,2085.398979,2085.398979,2085.398979,2085.398979
ExDO42,01/04/2027 00:00,4,2081.070335,2081.070335,2081.070335,2081.070335
ExDO42,01/04/2028 00:00,4,2076.74169,2076.74169,2076.74169,2076.74169
ExDO42,01/04/2029 00:00,4,2072.413046,2072.413046,2072.413046,2072.413046
ExDO42,01/04/2030 00:00,4,2070.609444,2070.609444,2070.609444,2070.609444
ExDO42,01/04/2031 00:00,4,2069.238707,2069.238707,2069.238707,2069.238707
ExDO42,01/04/2032 00:00,4,2067.867969,2067.867969,2067.867969,2067.867969
ExDO42,01/04/2033 00:00,4,2066.497232,2066.497232,2066.497232,2066.497232
ExDO42,01/04/2034 00:00,4,2065.126495,2065.126495,2065.126495,2065.126495
ExDO42,01/04/2035 00:00,4,2063.755757,2063.755757,2063.755757,2063.755757
ExDO42,01/04/2036 00:00,4,2062.38502,2062.38502,2062.38502,2062.38502
ExDO42,01/04/2037 00:00,4,2061.014282,2061.014282,2061.014282,2061.014282
ExDO42,01/04/2038 00:00,4,2059.643545,2059.643545,2059.643545,2059.643545
ExDO42,01/04/2039 00:00,4,2058.272808,2058.272808,2058.272808,2058.272808
ExDO43,01/04/2011 12:11,4,321.8474391,377.1819688,321.8474391,321.8474391
ExDO43,01/04/2012 00:00,4,324.8405722,381.4384892,324.8405722,324.8405722
ExDO43,01/04/2013 00:00,4,325.9354681,382.5520564,325.9354681,325.9354681
ExDO43,01/04/2014 00:00,4,327.9228638,384.3671344,327.9228638,327.9228638
ExDO43,01/04/2015 00:00,4,327.5242958,383.8807016,327.5242958,327.5242958
ExDO43,01/04/2016 00:00,4,327.1157277,383.3942688,327.1157277,327.1157277
ExDO43,01/04/2017 00:00,4,326.7071596,382.907836,326.7071596,326.7071596
ExDO43,01/04/2018 00:00,4,326.2985915,382.4214032,326.2985915,326.2985915
ExDO43,01/04/2019 00:00,4,325.8900234,381.9349704,325.8900234,325.8900234
ExDO43,01/04/2020 00:00,4,325.4814553,381.4485376,325.4814553,325.4814553
ExDO43,01/04/2021 00:00,4,325.0728873,380.9621048,325.0728873,325.0728873
