WEF1408_ph2b, 2,0,0
WEF1407_ph2b, 2,0,0
LEA138_ph2b, 2,2.32739263,21.89093986
LEA139_ph2b, 2,2.342869666,22.76529137
LEA140_ph2b, 2,2.35897747,23.69309439
LEA141_ph2b, 2,2.375755407,24.67879638
LEA142_ph2b, 2,2.393246182,25.72731722
WEF1406_ph2b, 2,0,0
LEA190_ph2b, 2,4.691,103.1442495
LEA191_ph2b, 2,5.0452,141.7978723
LEA192_ph2b, 2,5.5524,207.1900102
LEA193_ph2b, 2,6.3398,331.3730879
LEA194_ph2b, 2,7.7313,614.9800038
WEF573_ph2b, 2,0,0
WEF568_ph2b, 2,0,0
WEF570_ph2b, 2,0,0
LEA1152_ph2b, 2,2.073402407,28.3716219
LEA1153_ph2b, 2,2.110050724,30.97950951
LEA1154_ph2b, 2,2.150229995,33.96429005
LEA1155_ph2b, 2,2.194476339,37.40226414
LEA1156_ph2b, 2,2.243440201,41.39007021
LEA1157_ph2b, 2,2.297918534,46.05155604
LEA1158_ph2b, 2,0.895282223,10.90243863
LEA1159_ph2b, 2,0.911002607,11.75431287
LEA1160_ph2b, 2,0.928001259,12.7100896
LEA1161_ph2b, 2,0.946440698,13.78738212
LEA1162_ph2b, 2,0.966512208,15.00770113
WEF589_ph2b, 2,0,0
WEF590_ph2b, 2,0,0
LEA1163_ph2b, 2,2.820931102,42.73563538
LEA1164_ph2b, 2,2.888846823,46.61340937
LEA1165_ph2b, 2,2.963218006,51.04406314
LEA1186_ph2b, 2,3.045010973,56.13794462
WEF1405_ph2b, 2,0,0
LEA278_ph2b, 2,2.600107138,32.2663524
LEA279_ph2b, 2,2.697407494,37.41098235
LEA280_ph2b, 2,2.811565589,43.89260886
LEA281_ph2b, 2,2.947377956,52.21845285
LEA282_ph2b, 2,3.111651474,63.1614712
LEA3010_ph2b, 2,28748.83792,-2885.633157
LEA3011_ph2b, 2,83534.88222,-13228.85388
LEA3012_ph2b, 2,79248.00924,-12483.11954
LEA3013_ph2b, 2,74927.13523,-11602.04351
LEA3014_ph2b, 2,69323.20854,-10789.98469
LEA3015_ph2b, 2,65764.90938,-10144.85026
LEA3016_ph2b, 2,61897.93117,-9400.731827
LEA3017_ph2b, 2,57093.6787,-8395.300026
LEA3018_ph2b, 2,53932.0078,-7814.182082
LEA3019_ph2b, 2,50756.82053,-7286.43676
LEA3020_ph2b, 2,41020.19605,-4957.474314
LEA3021_ph2b, 2,67822.06452,-10673.75216
LEA3022_ph2b, 2,64381.83432,-10101.83075
LEA3023_ph2b, 2,60586.17499,-9340.722779
LEA3024_ph2b, 2,55742.10127,-8367.766584
LEA3025_ph2b, 2,52606.73788,-7758.686486
LEA3026_ph2b, 2,49347.34822,-7145.027024
LEA3027_ph2b, 2,45186.72648,-6036.588825
LEA3028_ph2b, 2,42661.85974,-5599.637141
LEA3029_ph2b, 2,39653.86934,-4978.868986
LEA3030_ph2b, 2,30869.20677,-2774.077464
LEA3031_ph2b, 2,54663.84685,-8428.575953
LEA3032_ph2b, 2,51652.42091,-7871.230762
LEA3033_ph2b, 2,48345.48353,-7201.374619
LEA3034_ph2b, 2,44198.17071,-6080.391183
LEA3035_ph2b, 2,41705.71315,-5717.684297
LEA3036_ph2b, 2,38631.43887,-5047.139227
LEA3037_ph2b, 2,35111.08849,-4002.953138
LEA3038_ph2b, 2,32704.39846,-3635.071637
LEA3039_ph2b, 2,30033.25017,-3064.805808
LEA3040_ph2b, 2,22428.52611,-1338.748656
LEA3041_ph2b, 2,43513.68299,-6265.503904
LEA3042_ph2b, 2,41043.32788,-5914.351697
LEA3043_ph2b, 2,38030.06658,-5180.894994
LEA3044_ph2b, 2,34436.319,-4095.08597
LEA3045_ph2b, 2,31898.9496,-3596.156264
LEA3046_ph2b, 2,29421.72322,-3153.622112
LEA3047_ph2b, 2,26568.0817,-2476.075126
LEA3048_ph2b, 2,24371.47212,-2191.499695
LEA3049_ph2b, 2,21968.88867,-1698.051402
LEA3050_ph2b, 2,15391.2351,-604.6802932
LEA3051_ph2b, 2,67163.29463,-11061.32954
LEA3052_ph2b, 2,63756.24021,-10475.59829
LEA3053_ph2b, 2,59985.55403,-9764.112829
LEA3054_ph2b, 2,55067.8386,-8728.156723
LEA3055_ph2b, 2,51927.72277,-8102.899697
LEA3056_ph2b, 2,48721.81703,-7499.737337
LEA3057_ph2b, 2,44492.49334,-6355.688718
LEA3058_ph2b, 2,41959.87649,-5916.101017
LEA3059_ph2b, 2,38868.18219,-5260.976938
LEA3060_ph2b, 2,30096.72565,-3052.721362
LEA3061_ph2b, 2,54159.87469,-8836.815787
LEA3062_ph2b, 2,51106.83518,-8255.575564
LEA3063_ph2b, 2,47870.75749,-7630.497594
LEA3064_ph2b, 2,43603.52903,-6484.135789
LEA3065_ph2b, 2,41072.23465,-6064.612857
LEA3066_ph2b, 2,37954.70096,-5389.829738
LEA3067_ph2b, 2,34419.57212,-4340.05034
LEA3068_ph2b, 2,31989.89964,-3931.722614
LEA3069_ph2b, 2,29307.6418,-3344.059161
LEA3070_ph2b, 2,21577.01823,-1457.16615
LEA3071_ph2b, 2,43195.46697,-6807.209124
LEA3072_ph2b, 2,40608.01263,-6344.294608
LEA3073_ph2b, 2,37624.9056,-5678.187687
LEA3074_ph2b, 2,33965.54829,-4621.598567
LEA3075_ph2b, 2,31510.53217,-4166.799501
LEA3076_ph2b, 2,18293.20471,-2449.378133
LEA3077_ph2b, 2,25936.07697,-2838.564851
LEA3078_ph2b, 2,23886.89062,-2569.969407
LEA3079_ph2b, 2,21389.16606,-2036.29335
LEA3080_ph2b, 2,14916.55252,-948.0349883
LEA3081_ph2b, 2,33418.46854,-4569.565943
LEA3082_ph2b, 2,31112.07381,-4246.96203
LEA3083_ph2b, 2,28300.2929,-3557.545885
LEA3084_ph2b, 2,25547.90191,-2912.080366
LEA3085_ph2b, 2,23562.09214,-2686.214309
LEA3086_ph2b, 2,20902.64434,-2059.45383
LEA3087_ph2b, 2,18783.3609,-1754.087257
LEA3088_ph2b, 2,16711.01086,-1443.825378
LEA3089_ph2b, 2,14492.36248,-1090.749686
LEA3090_ph2b, 2,8679.119447,-442.3206273
LEA3091_ph2b, 2,53556.15278,-8998.517361
LEA3092_ph2b, 2,50516.88386,-8416.608601
LEA3093_ph2b, 2,47177.71804,-7687.529795
LEA3094_ph2b, 2,42940.97577,-6561.637188
LEA3095_ph2b, 2,40423.31203,-6157.602954
LEA3096_ph2b, 2,37442.95042,-5535.610888
LEA3097_ph2b, 2,33746.03343,-4388.418997
LEA3098_ph2b, 2,31293.85087,-3986.300299
LEA3099_ph2b, 2,28747.87896,-3491.239482
LEA3100_ph2b, 2,20837.64845,-1509.655947
LEA3101_ph2b, 2,44158.30663,-7151.482848
LEA3102_ph2b, 2,40043.90533,-6462.424075
LEA3103_ph2b, 2,37032.44846,-5758.815931
LEA3104_ph2b, 2,33354.73295,-4676.684327
LEA3105_ph2b, 2,31019.55955,-4304.2334
LEA3106_ph2b, 2,28355.30156,-3721.90453
LEA3107_ph2b, 2,25325.47429,-2923.21479
LEA3108_ph2b, 2,23224.08655,-2637.989531
LEA3109_ph2b, 2,20779.705,-2122.879765
LEA3110_ph2b, 2,14285.27239,-1013.10965
LEA3111_ph2b, 2,33146.16698,-4887.360886
LEA3112_ph2b, 2,30860.15622,-4537.628823
LEA3113_ph2b, 2,28094.84665,-3855.870083
LEA3114_ph2b, 2,25259.13769,-3192.412517
LEA3115_ph2b, 2,23141.53205,-2893.200641
LEA3116_ph2b, 2,20595.57486,-2291.44297
LEA3117_ph2b, 2,18398.94914,-1947.627312
LEA3118_ph2b, 2,16401.3789,-1634.154196
LEA3119_ph2b, 2,14148.059,-1236.376018
LEA3120_ph2b, 2,8454.464298,-656.8126151
LEA3121_ph2b, 2,24512.41309,-3145.35029
LEA3122_ph2b, 2,22443.29033,-2865.485928
LEA3123_ph2b, 2,19923.84604,-2359.050018
LEA3124_ph2b, 2,17784.53482,-1919.824368
LEA3125_ph2b, 2,15809.23927,-1592.913015
LEA3126_ph2b, 2,13349.60061,-1147.714533
LEA3127_ph2b, 2,12019.75627,-998.9962871
LEA3128_ph2b, 2,10131.88363,-861.3601109
LEA3129_ph2b, 2,7942.43784,-606.5816624
LEA3130_ph2b, 2,3269.55844,-284.7290175
LEA3131_ph2b, 2,130195.4764,-18616.07668
LEA3132_ph2b, 2,122005.3494,-17545.36692
LEA3133_ph2b, 2,115223.1409,-16458.73077
LEA3134_ph2b, 2,106757.0829,-15363.6494
LEA3135_ph2b, 2,101481.901,-14542.85369
LEA3136_ph2b, 2,96434.5083,-13823.69277
LEA3137_ph2b, 2,89617.70744,-12754.11566
LEA3138_ph2b, 2,85322.67995,-12082.11914
LEA3139_ph2b, 2,80845.98361,-11196.76114
LEA3140_ph2b, 2,68457.34296,-9001.953667
LEA3141_ph2b, 2,104903.4888,-15301.94471
LEA3142_ph2b, 2,99516.214,-14394.84316
LEA3143_ph2b, 2,94487.09695,-13674.09963
LEA3144_ph2b, 2,86930.82525,-12504.11732
LEA3145_ph2b, 2,83286.75325,-12023.19115
LEA3146_ph2b, 2,78885.83804,-11076.20717
LEA3147_ph2b, 2,73314.22238,-10202.25657
LEA3148_ph2b, 2,69611.97254,-9594.368579
LEA3149_ph2b, 2,65820.61019,-8853.993208
LEA3150_ph2b, 2,55065.12703,-6765.01295
LEA3151_ph2b, 2,85636.89789,-12314.41451
LEA3152_ph2b, 2,81139.03904,-11721.22943
LEA3153_ph2b, 2,77049.01941,-10776.9541
LEA3154_ph2b, 2,71373.85131,-9969.12733
LEA3155_ph2b, 2,67751.76392,-9314.376488
LEA3156_ph2b, 2,63963.60024,-8464.882902
LEA3157_ph2b, 2,59193.97262,-7574.563946
LEA3158_ph2b, 2,55917.9935,-6892.81086
LEA3159_ph2b, 2,52489.37234,-6217.343252
LEA3160_ph2b, 2,43107.66776,-4080.515137
LEA3161_ph2b, 2,69722.57539,-9587.806928
LEA3162_ph2b, 2,66119.54366,-8887.07679
LEA3163_ph2b, 2,62021.74943,-7949.164276
LEA3164_ph2b, 2,57413.66098,-7143.732983
LEA3165_ph2b, 2,53960.92386,-6243.906347
LEA3166_ph2b, 2,50664.62384,-5580.968138
LEA3167_ph2b, 2,46455.03527,-4414.418908
LEA3168_ph2b, 2,43945.23776,-4092.826674
LEA3169_ph2b, 2,41117.04539,-3567.605095
LEA3170_ph2b, 2,32970.61153,-1839.893008
LEA3171_ph2b, 2,102780.0348,-15414.36077
LEA3172_ph2b, 2,98168.25653,-14689.98465
LEA3173_ph2b, 2,93337.19045,-14000.41002
LEA3174_ph2b, 2,86332.62274,-12946.60069
LEA3175_ph2b, 2,82125.13614,-12307.17422
LEA3176_ph2b, 2,77713.94753,-11366.10306
LEA3177_ph2b, 2,72197.18511,-10515.54713
LEA3178_ph2b, 2,68628.47258,-9937.837524
LEA3179_ph2b, 2,64795.8585,-9200.909695
LEA3180_ph2b, 2,54112.19319,-7197.674055
LEA3181_ph2b, 2,84393.80302,-12687.99286
LEA3182_ph2b, 2,80302.61471,-12091.44029
LEA3183_ph2b, 2,75967.47449,-11173.45128
LEA3184_ph2b, 2,70309.85564,-10324.04147
LEA3185_ph2b, 2,66799.90591,-9742.044212
LEA3186_ph2b, 2,62867.03562,-8918.827666
LEA3187_ph2b, 2,58242.3585,-7987.088355
LEA3188_ph2b, 2,54977.51749,-7347.154811
LEA3189_ph2b, 2,51704.5848,-6788.907482
LEA3190_ph2b, 2,42011.9693,-4542.503514
LEA3191_ph2b, 2,68810.45678,-10163.33277
LEA3192_ph2b, 2,65185.27065,-9510.496533
LEA3193_ph2b, 2,61344.33116,-8710.116343
LEA3194_ph2b, 2,56675.22063,-7797.190375
LEA3195_ph2b, 2,53396.55586,-7095.386035
LEA3196_ph2b, 2,50178.38505,-6510.524849
LEA3197_ph2b, 2,46041.02381,-5433.963971
LEA3198_ph2b, 2,43467.9968,-4994.65433
LEA3199_ph2b, 2,40430.41153,-4441.809842
LEA3200_ph2b, 2,31879.49248,-2400.970339
LEA3201_ph2b, 2,55435.89436,-7620.495427
LEA3202_ph2b, 2,52367.51186,-7026.946907
LEA3203_ph2b, 2,49025.56871,-6407.016954
LEA3204_ph2b, 2,44909.95223,-5302.968434
LEA3205_ph2b, 2,42170.34203,-4778.145665
LEA3206_ph2b, 2,39118.08319,-4155.239235
LEA3207_ph2b, 2,35714.76243,-3179.848751
LEA3208_ph2b, 2,33290.02702,-2871.20105
LEA3209_ph2b, 2,30726.9564,-2389.41313
LEA3210_ph2b, 2,23196.88328,-913.9654125
LEA3211_ph2b, 2,83534.88222,-13228.85388
LEA3212_ph2b, 2,79248.00924,-12483.11954
LEA3213_ph2b, 2,74927.13523,-11602.04351
LEA3214_ph2b, 2,69323.20854,-10789.98469
LEA3215_ph2b, 2,65764.90938,-10144.85026
LEA3216_ph2b, 2,61897.93117,-9400.731827
LEA3217_ph2b, 2,57093.6787,-8395.300026
LEA3218_ph2b, 2,53932.0078,-7814.182082
LEA3219_ph2b, 2,50756.82053,-7286.43676
LEA3220_ph2b, 2,41020.19605,-4957.474314
LEA3221_ph2b, 2,67822.06452,-10673.75216
LEA3222_ph2b, 2,64381.83432,-10101.83075
LEA3223_ph2b, 2,60586.17499,-9340.722779
LEA3224_ph2b, 2,55742.10127,-8367.766584
LEA3225_ph2b, 2,52606.73788,-7758.686486
LEA3226_ph2b, 2,49347.34822,-7145.027024
LEA3227_ph2b, 2,45186.72648,-6036.588825
LEA3228_ph2b, 2,42661.85974,-5599.637141
LEA3229_ph2b, 2,39653.86934,-4978.868986
LEA3230_ph2b, 2,30869.20677,-2774.077464
LEA3231_ph2b, 2,54663.84685,-8428.575953
LEA3232_ph2b, 2,51652.42091,-7871.230762
LEA3233_ph2b, 2,48345.48353,-7201.374619
LEA3234_ph2b, 2,44198.17071,-6080.391183
LEA3235_ph2b, 2,41705.71315,-5717.684297
LEA3236_ph2b, 2,38631.43887,-5047.139227
LEA3237_ph2b, 2,35111.08849,-4002.953138
LEA3238_ph2b, 2,32704.39846,-3635.071637
LEA3239_ph2b, 2,30033.25017,-3064.805808
LEA3240_ph2b, 2,22428.52611,-1338.748656
LEA3241_ph2b, 2,43513.68299,-6265.503904
LEA3242_ph2b, 2,41043.32788,-5914.351697
LEA3243_ph2b, 2,38030.06658,-5180.894994
LEA3244_ph2b, 2,34436.319,-4095.08597
LEA3245_ph2b, 2,31898.9496,-3596.156264
LEA3246_ph2b, 2,29421.72322,-3153.622112
LEA3247_ph2b, 2,26568.0817,-2476.075126
LEA3248_ph2b, 2,24371.47212,-2191.499695
LEA3249_ph2b, 2,21968.88867,-1698.051402
LEA3250_ph2b, 2,15391.2351,-604.6802932
LEA3251_ph2b, 2,67163.29463,-11061.32954
LEA3252_ph2b, 2,63756.24021,-10475.59829
LEA3253_ph2b, 2,59985.55403,-9764.112829
LEA3254_ph2b, 2,55067.8386,-8728.156723
LEA3255_ph2b, 2,51927.72277,-8102.899697
LEA3256_ph2b, 2,48721.81703,-7499.737337
LEA3257_ph2b, 2,44492.49334,-6355.688718
LEA3258_ph2b, 2,41959.87649,-5916.101017
LEA3259_ph2b, 2,38868.18219,-5260.976938
LEA3260_ph2b, 2,30096.72565,-3052.721362
LEA3261_ph2b, 2,54159.87469,-8836.815787
LEA3262_ph2b, 2,51106.83518,-8255.575564
LEA3263_ph2b, 2,47870.75749,-7630.497594
LEA3264_ph2b, 2,43603.52903,-6484.135789
LEA3265_ph2b, 2,41072.23465,-6064.612857
LEA3266_ph2b, 2,37954.70096,-5389.829738
LEA3267_ph2b, 2,34419.57212,-4340.05034
LEA3268_ph2b, 2,31989.89964,-3931.722614
LEA3269_ph2b, 2,29307.6418,-3344.059161
LEA3270_ph2b, 2,21577.01823,-1457.16615
LEA3271_ph2b, 2,43195.46697,-6807.209124
LEA3272_ph2b, 2,40608.01263,-6344.294608
LEA3273_ph2b, 2,37624.9056,-5678.187687
LEA3274_ph2b, 2,33965.54829,-4621.598567
LEA3275_ph2b, 2,31510.53217,-4166.799501
LEA3276_ph2b, 2,18293.20471,-2449.378133
LEA3277_ph2b, 2,25936.07697,-2838.564851
LEA3278_ph2b, 2,23886.89062,-2569.969407
LEA3279_ph2b, 2,21389.16606,-2036.29335
LEA3280_ph2b, 2,14916.55252,-948.0349883
LEA3281_ph2b, 2,33418.46854,-4569.565943
LEA3282_ph2b, 2,31112.07381,-4246.96203
LEA3283_ph2b, 2,28300.2929,-3557.545885
LEA3284_ph2b, 2,25547.90191,-2912.080366
LEA3285_ph2b, 2,23562.09214,-2686.214309
LEA3286_ph2b, 2,20902.64434,-2059.45383
LEA3287_ph2b, 2,18783.3609,-1754.087257
LEA3288_ph2b, 2,16711.01086,-1443.825378
LEA3289_ph2b, 2,14492.36248,-1090.749686
LEA3290_ph2b, 2,8679.119447,-442.3206273
LEA3291_ph2b, 2,53556.15278,-8998.517361
LEA3292_ph2b, 2,50516.88386,-8416.608601
LEA3293_ph2b, 2,47177.71804,-7687.529795
LEA3294_ph2b, 2,42940.97577,-6561.637188
LEA3295_ph2b, 2,40423.31203,-6157.602954
LEA3296_ph2b, 2,37442.95042,-5535.610888
LEA3297_ph2b, 2,33746.03343,-4388.418997
LEA3298_ph2b, 2,31293.85087,-3986.300299
LEA3299_ph2b, 2,28747.87896,-3491.239482
LEA3300_ph2b, 2,20837.64845,-1509.655947
LEA3301_ph2b, 2,44158.30663,-7151.482848
LEA3302_ph2b, 2,40043.90533,-6462.424075
LEA3303_ph2b, 2,37032.44846,-5758.815931
LEA3304_ph2b, 2,33354.73295,-4676.684327
LEA3305_ph2b, 2,31019.55955,-4304.2334
LEA3306_ph2b, 2,28355.30156,-3721.90453
LEA3307_ph2b, 2,25325.47429,-2923.21479
LEA3308_ph2b, 2,23224.08655,-2637.989531
LEA3309_ph2b, 2,20779.705,-2122.879765
LEA3310_ph2b, 2,14285.27239,-1013.10965
LEA3311_ph2b, 2,33146.16698,-4887.360886
LEA3312_ph2b, 2,30860.15622,-4537.628823
LEA3313_ph2b, 2,28094.84665,-3855.870083
LEA3314_ph2b, 2,25259.13769,-3192.412517
LEA3315_ph2b, 2,23141.53205,-2893.200641
LEA3316_ph2b, 2,20595.57486,-2291.44297
LEA3317_ph2b, 2,18398.94914,-1947.627312
LEA3318_ph2b, 2,16401.3789,-1634.154196
LEA3319_ph2b, 2,14148.059,-1236.376018
LEA3320_ph2b, 2,8454.464298,-656.8126151
LEA3321_ph2b, 2,24512.41309,-3145.35029
LEA3322_ph2b, 2,22443.29033,-2865.485928
LEA3323_ph2b, 2,19923.84604,-2359.050018
LEA3324_ph2b, 2,17784.53482,-1919.824368
LEA3325_ph2b, 2,15809.23927,-1592.913015
LEA3326_ph2b, 2,13349.60061,-1147.714533
LEA3327_ph2b, 2,12019.75627,-998.9962871
LEA3328_ph2b, 2,10131.88363,-861.3601109
LEA3329_ph2b, 2,7942.43784,-606.5816624
LEA3330_ph2b, 2,3269.55844,-284.7290175
LEA3331_ph2b, 2,130195.4764,-18616.07668
LEA3332_ph2b, 2,122005.3494,-17545.36692
LEA3333_ph2b, 2,115223.1409,-16458.73077
LEA3334_ph2b, 2,106757.0829,-15363.6494
LEA3335_ph2b, 2,101481.901,-14542.85369
LEA3336_ph2b, 2,96434.5083,-13823.69277
LEA3337_ph2b, 2,89617.70744,-12754.11566
LEA3338_ph2b, 2,85322.67995,-12082.11914
LEA3339_ph2b, 2,80845.98361,-11196.76114
LEA3340_ph2b, 2,68457.34296,-9001.953667
LEA3341_ph2b, 2,104903.4888,-15301.94471
LEA3342_ph2b, 2,99516.214,-14394.84316
LEA3343_ph2b, 2,94487.09695,-13674.09963
LEA3344_ph2b, 2,86930.82525,-12504.11732
LEA3345_ph2b, 2,83286.75325,-12023.19115
LEA3346_ph2b, 2,78885.83804,-11076.20717
LEA3347_ph2b, 2,73314.22238,-10202.25657
LEA3348_ph2b, 2,69611.97254,-9594.368579
LEA3349_ph2b, 2,65820.61019,-8853.993208
LEA3350_ph2b, 2,55065.12703,-6765.01295
LEA3351_ph2b, 2,85636.89789,-12314.41451
LEA3352_ph2b, 2,81139.03904,-11721.22943
LEA3353_ph2b, 2,77049.01941,-10776.9541
LEA3354_ph2b, 2,71373.85131,-9969.12733
LEA3355_ph2b, 2,67751.76392,-9314.376488
LEA3356_ph2b, 2,63963.60024,-8464.882902
LEA3357_ph2b, 2,59193.97262,-7574.563946
LEA3358_ph2b, 2,55917.9935,-6892.81086
LEA3359_ph2b, 2,52489.37234,-6217.343252
LEA3360_ph2b, 2,43107.66776,-4080.515137
LEA3361_ph2b, 2,69722.57539,-9587.806928
LEA3362_ph2b, 2,66119.54366,-8887.07679
LEA3363_ph2b, 2,62021.74943,-7949.164276
LEA3364_ph2b, 2,57413.66098,-7143.732983
LEA3365_ph2b, 2,53960.92386,-6243.906347
LEA3366_ph2b, 2,50664.62384,-5580.968138
LEA3367_ph2b, 2,46455.03527,-4414.418908
LEA3368_ph2b, 2,43945.23776,-4092.826674
LEA3369_ph2b, 2,41117.04539,-3567.605095
LEA3370_ph2b, 2,32970.61153,-1839.893008
LEA3371_ph2b, 2,102780.0348,-15414.36077
LEA3372_ph2b, 2,98168.25653,-14689.98465
LEA3373_ph2b, 2,93337.19045,-14000.41002
LEA3374_ph2b, 2,86332.62274,-12946.60069
LEA3375_ph2b, 2,82125.13614,-12307.17422
LEA3376_ph2b, 2,77713.94753,-11366.10306
LEA3377_ph2b, 2,72197.18511,-10515.54713
LEA3378_ph2b, 2,68628.47258,-9937.837524
LEA3379_ph2b, 2,64795.8585,-9200.909695
LEA3380_ph2b, 2,54112.19319,-7197.674055
LEA3381_ph2b, 2,84393.80302,-12687.99286
LEA3382_ph2b, 2,80302.61471,-12091.44029
LEA3383_ph2b, 2,75967.47449,-11173.45128
LEA3384_ph2b, 2,70309.85564,-10324.04147
LEA3385_ph2b, 2,66799.90591,-9742.044212
LEA3386_ph2b, 2,62867.03562,-8918.827666
LEA3387_ph2b, 2,58242.3585,-7987.088355
LEA3388_ph2b, 2,54977.51749,-7347.154811
LEA3389_ph2b, 2,51704.5848,-6788.907482
LEA3390_ph2b, 2,42011.9693,-4542.503514
LEA3391_ph2b, 2,68810.45678,-10163.33277
LEA3392_ph2b, 2,65185.27065,-9510.496533
LEA3393_ph2b, 2,61344.33116,-8710.116343
LEA3394_ph2b, 2,56675.22063,-7797.190375
LEA3395_ph2b, 2,53396.55586,-7095.386035
LEA3396_ph2b, 2,50178.38505,-6510.524849
LEA3397_ph2b, 2,46041.02381,-5433.963971
LEA3398_ph2b, 2,43467.9968,-4994.65433
LEA3399_ph2b, 2,40430.41153,-4441.809842
LEA3400_ph2b, 2,31879.49248,-2400.970339
LEA3401_ph2b, 2,55435.89436,-7620.495427
LEA3402_ph2b, 2,52367.51186,-7026.946907
LEA3403_ph2b, 2,49025.56871,-6407.016954
LEA3404_ph2b, 2,44909.95223,-5302.968434
LEA3405_ph2b, 2,42170.34203,-4778.145665
LEA3406_ph2b, 2,39118.08319,-4155.239235
LEA3407_ph2b, 2,35714.76243,-3179.848751
LEA3408_ph2b, 2,33290.02702,-2871.20105
LEA3409_ph2b, 2,30726.9564,-2389.41313
LEA3410_ph2b, 2,23196.88328,-913.9654125
LEA3411_ph2b, 2,656.6212494,-2.477953888
LEA3412_ph2b, 2,618.2353765,-2.41588316
LEA3413_ph2b, 2,182.3595146,-0.710251331
LEA3414_ph2b, 2,173.2316158,-0.69881594
LEA3415_ph2b, 2,1798.359375,-7.534517605
LEA3416_ph2b, 2,1708.397632,-7.434655028
LEA3417_ph2b, 2,2193.397524,-8.673285074
LEA3418_ph2b, 2,2079.161232,-8.535048365
LEA3419_ph2b, 2,3659.571621,-14.51608125
LEA3420_ph2b, 2,3344.414961,-14.69350484
LEA3421_ph2b, 2,4108.800527,-14.28425547
LEA3422_ph2b, 2,3606.124483,-14.55212049
