,,,DYAA,DYCP,MDO,NYAA
ExDO51,01/04/2023 00:00:00,4,-19.52,-32.91,-22.21,-23.85
ExDO51,01/04/2024 00:00:00,4,-19.15,-32.43,-21.98,-23.62
ExDO51,01/04/2025 00:00:00,4,-18.98,-32.12,-21.95,-23.58
ExDO51,01/04/2026 00:00:00,4,-18.83,-31.83,-21.94,-23.56
ExDO51,01/04/2027 00:00:00,4,-18.62,-31.49,-21.88,-23.49
ExDO51,01/04/2028 00:00:00,4,-18.39,-31.09,-21.79,-23.39
ExDO51,01/04/2029 00:00:00,4,-18.13,-30.66,-21.67,-23.27
ExDO51,01/04/2030 00:00:00,4,-17.84,-30.22,-21.54,-23.13
ExDO51,01/04/2031 00:00:00,4,-17.58,-29.77,-21.44,-23.00
ExDO51,01/04/2032 00:00:00,4,-17.29,-29.32,-21.28,-22.86
ExDO51,01/04/2033 00:00:00,4,-16.98,-28.83,-21.37,-22.71
ExDO51,01/04/2034 00:00:00,4,-16.66,-28.32,-20.95,-22.54
ExDO51,01/04/2035 00:00:00,4,-16.33,-27.79,-21.02,-23.75
ExDO51,01/04/2036 00:00:00,4,-15.99,-27.26,-20.57,-23.56
ExDO51,01/04/2037 00:00:00,4,-15.63,-26.70,-20.33,-23.32
ExDO51,01/04/2038 00:00:00,4,-15.27,-26.14,-20.09,-22.97
ExDO51,01/04/2039 00:00:00,4,-14.89,-25.57,-19.72,-22.71
ExDO52,01/04/2011 00:00:00,4,0.00,0.00,0.00,0.00
ExDO52,01/04/2012 00:00:00,4,0.00,0.00,0.00,0.00
ExDO52,01/04/2013 00:00:00,4,0.00,0.00,0.00,0.00
ExDO52,01/04/2014 00:00:00,4,0.00,0.00,0.00,0.00
ExDO52,01/04/2015 00:00:00,4,-15.89,-46.85,-23.77,-10.71
ExDO52,01/04/2016 00:00:00,4,-13.74,-42.14,-21.21,-23.72
ExDO52,01/04/2017 00:00:00,4,-15.47,-41.55,-16.95,-14.32
ExDO52,01/04/2018 00:00:00,4,-16.49,-45.82,-23.16,-25.65
ExDO52,01/04/2019 00:00:00,4,-17.66,-43.29,-23.93,-7.76
ExDO52,01/04/2020 00:00:00,4,-17.85,-46.97,-24.12,-9.96
ExDO52,01/04/2021 00:00:00,4,-14.53,-46.89,-20.39,-11.06
ExDO52,01/04/2022 00:00:00,4,-13.97,-46.83,-20.23,0.00
ExDO52,01/04/2023 00:00:00,4,-16.07,-46.87,-20.15,0.00
ExDO52,01/04/2024 00:00:00,4,-23.17,-46.91,-16.52,0.00
ExDO52,01/04/2025 00:00:00,4,-25.46,-46.93,-16.44,0.00
ExDO52,01/04/2026 00:00:00,4,-26.50,-46.97,-16.38,-14.94
ExDO52,01/04/2027 00:00:00,4,-26.29,-46.99,-16.33,-0.20
ExDO52,01/04/2028 00:00:00,4,-26.07,-47.00,-16.26,-2.03
ExDO52,01/04/2029 00:00:00,4,-25.82,-46.95,-16.15,-4.01
ExDO52,01/04/2030 00:00:00,4,-25.55,-46.89,-16.03,-6.10
ExDO52,01/04/2031 00:00:00,4,-25.17,-46.72,-15.80,-8.68
ExDO52,01/04/2032 00:00:00,4,-24.75,-46.51,-15.54,-11.43
ExDO52,01/04/2033 00:00:00,4,-24.33,-46.28,-15.28,-14.29
ExDO52,01/04/2034 00:00:00,4,-23.90,-46.06,-15.00,-17.16
ExDO52,01/04/2035 00:00:00,4,-23.48,-45.82,-14.96,-17.12
ExDO52,01/04/2036 00:00:00,4,-17.04,-39.76,-15.05,-16.83
ExDO52,01/04/2037 00:00:00,4,-20.68,-43.84,-14.87,-16.53
ExDO52,01/04/2038 00:00:00,4,-22.13,-45.03,-14.04,-16.25
ExDO52,01/04/2039 00:00:00,4,-21.65,-29.60,-13.56,-15.95
ExDO53,01/04/2011 00:00:00,4,0.00,0.00,0.00,0.00
ExDO53,01/04/2012 00:00:00,4,0.00,0.00,0.00,0.00
ExDO53,01/04/2013 00:00:00,4,0.00,0.00,0.00,0.00
ExDO53,01/04/2014 00:00:00,4,0.00,0.00,0.00,0.00
ExDO53,01/04/2015 00:00:00,4,-40.59,-43.27,-44.06,-7.23
ExDO53,01/04/2016 00:00:00,4,-40.46,-42.92,-43.20,-22.23
ExDO53,01/04/2017 00:00:00,4,-39.41,-42.52,-20.32,-27.52
ExDO53,01/04/2018 00:00:00,4,-17.83,-7.64,-19.47,-12.15
ExDO53,01/04/2019 00:00:00,4,-17.66,-7.17,-18.68,-25.89
ExDO53,01/04/2020 00:00:00,4,-12.72,-2.42,-19.27,-26.49
ExDO53,01/04/2021 00:00:00,4,-6.36,-1.97,-15.48,-26.80
ExDO53,01/04/2022 00:00:00,4,-6.98,-1.57,-14.92,-15.25
ExDO53,01/04/2023 00:00:00,4,-6.28,3.13,-14.28,-16.98
ExDO53,01/04/2024 00:00:00,4,-1.41,3.64,-9.87,-18.76
ExDO53,01/04/2025 00:00:00,4,-0.70,4.21,-9.23,-19.90
ExDO53,01/04/2026 00:00:00,4,-0.06,4.71,-8.73,-5.88
ExDO53,01/04/2027 00:00:00,4,0.59,5.23,-8.22,-21.66
ExDO53,01/04/2028 00:00:00,4,1.28,5.81,-7.68,-21.01
ExDO53,01/04/2029 00:00:00,4,2.02,6.45,-7.10,-20.32
ExDO53,01/04/2030 00:00:00,4,2.76,7.10,-6.49,-19.61
ExDO53,01/04/2031 00:00:00,4,3.64,7.89,-5.74,-18.78
ExDO53,01/04/2032 00:00:00,4,4.55,8.73,-4.86,-17.91
ExDO53,01/04/2033 00:00:00,4,5.52,9.63,-3.93,-16.99
ExDO53,01/04/2034 00:00:00,4,6.49,10.55,-3.00,-16.07
ExDO53,01/04/2035 00:00:00,4,7.40,11.41,-2.12,-16.09
ExDO53,01/04/2036 00:00:00,4,8.32,12.30,-1.24,-15.22
ExDO53,01/04/2037 00:00:00,4,9.26,13.21,-0.34,-14.40
ExDO53,01/04/2038 00:00:00,4,10.22,14.16,0.58,-13.40
ExDO53,01/04/2039 00:00:00,4,11.19,15.11,1.86,1.83
ExDO54,01/04/2011 00:00:00,4,0.00,0.00,0.00,0.00
ExDO54,01/04/2012 00:00:00,4,0.00,0.00,0.00,0.00
ExDO54,01/04/2013 00:00:00,4,0.00,0.00,0.00,0.00
ExDO54,01/04/2014 00:00:00,4,0.00,0.00,0.00,0.00
ExDO54,01/04/2015 00:00:00,4,40.44,76.87,26.06,28.12
ExDO54,01/04/2016 00:00:00,4,37.86,74.55,23.87,25.94
ExDO54,01/04/2017 00:00:00,4,35.26,72.24,21.65,23.74
ExDO54,01/04/2018 00:00:00,4,31.67,68.94,19.45,21.54
ExDO54,01/04/2019 00:00:00,4,28.90,66.47,17.05,19.16
ExDO54,01/04/2020 00:00:00,4,28.74,67.44,18.18,20.30
ExDO54,01/04/2021 00:00:00,4,17.80,67.74,17.62,20.76
ExDO54,01/04/2022 00:00:00,4,18.36,68.12,18.13,21.27
ExDO54,01/04/2023 00:00:00,4,18.93,68.52,18.65,21.80
ExDO54,01/04/2024 00:00:00,4,19.53,68.96,19.18,22.34
ExDO54,01/04/2025 00:00:00,4,20.02,69.34,19.61,22.79
ExDO54,01/04/2026 00:00:00,4,20.46,69.70,19.99,23.18
ExDO54,01/04/2027 00:00:00,4,20.98,70.15,20.44,23.64
ExDO54,01/04/2028 00:00:00,4,21.57,70.68,20.95,24.16
ExDO54,01/04/2029 00:00:00,4,22.21,71.30,21.53,24.75
ExDO54,01/04/2030 00:00:00,4,22.93,72.01,22.16,25.39
ExDO54,01/04/2031 00:00:00,4,23.77,72.85,22.93,26.17
ExDO54,01/04/2032 00:00:00,4,24.68,73.77,22.84,27.01
ExDO54,01/04/2033 00:00:00,4,25.59,74.71,20.52,27.86
ExDO54,01/04/2034 00:00:00,4,26.55,75.68,17.67,28.72
ExDO54,01/04/2035 00:00:00,4,27.52,76.69,15.57,29.63
ExDO54,01/04/2036 00:00:00,4,18.51,67.72,13.06,27.35
ExDO54,01/04/2037 00:00:00,4,19.54,68.81,10.46,24.94
ExDO54,01/04/2038 00:00:00,4,20.60,69.93,7.18,22.41
ExDO54,01/04/2039 00:00:00,4,21.67,71.07,12.96,35.00
ExDO55,01/04/2011 00:00:00,4,0.00,0.00,0.00,0.00
ExDO55,01/04/2012 00:00:00,4,0.00,0.00,0.00,0.00
ExDO55,01/04/2013 00:00:00,4,0.00,0.00,0.00,0.00
ExDO55,01/04/2014 00:00:00,4,0.00,0.00,0.00,0.00
ExDO55,01/04/2015 00:00:00,4,28.22,44.17,22.06,7.23
ExDO55,01/04/2016 00:00:00,4,26.96,43.37,21.20,6.39
ExDO55,01/04/2017 00:00:00,4,25.68,42.53,20.32,5.52
ExDO55,01/04/2018 00:00:00,4,23.86,35.20,19.47,4.68
ExDO55,01/04/2019 00:00:00,4,22.68,34.48,18.68,3.89
ExDO55,01/04/2020 00:00:00,4,23.27,35.11,19.27,4.49
ExDO55,01/04/2021 00:00:00,4,23.57,35.45,19.00,4.80
ExDO55,01/04/2022 00:00:00,4,23.62,35.77,19.29,5.11
ExDO55,01/04/2023 00:00:00,4,23.99,36.09,19.58,5.41
ExDO55,01/04/2024 00:00:00,4,24.39,36.45,19.88,5.72
ExDO55,01/04/2025 00:00:00,4,24.59,36.61,20.01,5.83
ExDO55,01/04/2026 00:00:00,4,24.73,34.84,20.14,5.88
ExDO55,01/04/2027 00:00:00,4,24.87,32.84,20.28,5.93
ExDO55,01/04/2028 00:00:00,4,25.03,32.99,20.44,5.99
ExDO55,01/04/2029 00:00:00,4,23.20,33.15,20.60,6.05
ExDO55,01/04/2030 00:00:00,4,23.39,33.33,20.79,6.14
ExDO55,01/04/2031 00:00:00,4,23.70,33.64,21.09,6.34
ExDO55,01/04/2032 00:00:00,4,24.03,33.99,21.41,6.57
ExDO55,01/04/2033 00:00:00,4,24.37,34.35,21.74,6.80
ExDO55,01/04/2034 00:00:00,4,24.71,34.69,22.07,7.03
ExDO55,01/04/2035 00:00:00,4,25.06,35.05,22.41,7.27
ExDO55,01/04/2036 00:00:00,4,25.41,35.42,22.75,7.50
ExDO55,01/04/2037 00:00:00,4,25.76,35.79,23.09,7.82
ExDO55,01/04/2038 00:00:00,4,26.11,36.17,23.43,7.97
ExDO55,01/04/2039 00:00:00,4,26.48,36.56,22.30,7.64
ExDO56,01/04/2011 00:00:00,4,0.00,0.00,0.00,0.00
ExDO56,01/04/2012 00:00:00,4,0.00,0.00,0.00,0.00
ExDO56,01/04/2013 00:00:00,4,0.00,0.00,0.00,0.00
ExDO56,01/04/2014 00:00:00,4,0.00,0.00,0.00,0.00
ExDO56,01/04/2015 00:00:00,4,-11.30,-18.44,4.20,-6.91
ExDO56,01/04/2016 00:00:00,4,-8.21,-19.47,4.20,-7.97
ExDO56,01/04/2017 00:00:00,4,-3.62,-20.45,3.37,-9.01
ExDO56,01/04/2018 00:00:00,4,-24.34,-22.21,2.35,-10.02
ExDO56,01/04/2019 00:00:00,4,-17.96,-23.02,1.37,-10.99
ExDO56,01/04/2020 00:00:00,4,-25.08,-21.93,2.40,-9.95
ExDO56,01/04/2021 00:00:00,4,-24.30,-21.24,0.23,-9.31
ExDO56,01/04/2022 00:00:00,4,-23.48,-20.49,-1.45,-8.65
ExDO56,01/04/2023 00:00:00,4,-22.66,-19.69,-3.18,-7.98
ExDO56,01/04/2024 00:00:00,4,-21.80,-18.87,-12.29,-7.28
ExDO56,01/04/2025 00:00:00,4,-21.07,-18.11,-13.61,-6.74
ExDO56,01/04/2026 00:00:00,4,-20.41,-17.41,-14.68,-6.28
ExDO56,01/04/2027 00:00:00,4,-19.75,-16.70,-15.90,-5.81
ExDO56,01/04/2028 00:00:00,4,-19.07,-15.94,-17.26,-5.32
ExDO56,01/04/2029 00:00:00,4,-18.35,-15.12,-18.81,-4.80
ExDO56,01/04/2030 00:00:00,4,-17.62,-14.28,-20.49,-4.29
ExDO56,01/04/2031 00:00:00,4,-16.76,-13.32,-22.64,-3.65
ExDO56,01/04/2032 00:00:00,4,-15.86,-12.30,-24.17,-2.97
ExDO56,01/04/2033 00:00:00,4,-14.95,-11.26,-23.29,-2.27
ExDO56,01/04/2034 00:00:00,4,-14.04,-10.19,-22.39,-1.59
ExDO56,01/04/2035 00:00:00,4,-13.11,-9.11,-21.48,-1.55
ExDO56,01/04/2036 00:00:00,4,-12.15,-7.99,-20.55,-0.84
ExDO56,01/04/2037 00:00:00,4,-11.19,-6.84,-19.61,-0.10
ExDO56,01/04/2038 00:00:00,4,-10.21,-5.66,-18.66,0.64
ExDO56,01/04/2039 00:00:00,4,-9.22,-4.49,-17.70,-0.64
